PageNumber,PageCount,ResultCount,ResultDateTime
1,1,393,2020-10-25
stationNum,abbrev,usgsSiteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,moreInformation,measUnit
1533,BUZCOLCO,09097500,"BUZZARD CREEK NEAR COLLBRAN, CO",USGS,5,72,MESA,CO,254087.9,4350857.9,39.272209,-107.850631,User supplied,1921-10-01,1980-09-30,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1534,BIGUPPCO,09099500,BIG CREEK AT UPPER STATION NEAR COLLBRAN,DWR,5,72,MESA,CO,245154.8,4340652.0,39.177785,-107.950206,User supplied,1945-10-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1535,PLACAMCO,09105000,"PLATEAU CREEK NEAR CAMEO, CO",USGS,5,72,MESA,CO,217691.0,4342242.7,39.183611,-108.268333,GPS,1936-05-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1604,CLFOFDCO,,"CLEAR FORK FEEDER DITCH NEAR CLEAR FORK, CO",DWR,5,45,MESA,CO,290394.0,4348204.0,39.257856,-107.429330,GPS,1939-06-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1607,CUNCANCO,,MIDDLE CUNNINGHAM CREEK FEEDER CANAL NR.,DWR,5,38,PITKIN,CO,366207.9,4354391.0,39.328602,-106.552268,User supplied,1978-10-01,1979-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1618,EURDITCO,09012000,EUREKA DITCH,DWR,5,51,GRAND,CO,438203.1,4465038.0,40.333601,-105.727520,User supplied,1944-06-01,1996-09-30,2004-06-15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1622,FRAJDICO,,FRASER-JIM CREEK DITCH AT FLUME NEAR,DWR,5,51,GRAND,CO,435231.7,4415420.8,39.886385,-105.757518,User supplied,1938-04-01,1982-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1623,FRAWPOCO,,"FRASER RIVER ABOVE WEST PORTAL, CO",DWR,5,51,GRAND,CO,435668.6,4410915.7,39.845831,-105.751964,User supplied,1934-08-01,1937-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1624,GORMINCO,,GORE CREEK AT UPPER STATION  NEAR MINTUR,DWR,5,37,EAGLE,CO,390307.9,4387008.4,39.625821,-106.278097,User supplied,1963-10-01,1966-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1651,MONCRKCO,,MONTE CRISTO CREEK BELOW DIV       ERSIO,DWR,5,36,SUMMIT,CO,407722.9,4359585.0,39.380823,-106.071421,User supplied,1953-10-01,1956-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1666,OWECRKCO,,OWENS CREEK DITCH DIVERSION TO WE,DWR,5,72,MESA,CO,276547.8,4339381.8,39.174985,-107.586738,User supplied,1969-10-01,1970-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1681,RACODICO,,RABER-COAL DIT. @ DVR. A. KANNAH CRK.,DWR,5,72,MESA,CO,222658.1,4348361.0,39.240260,-108.213436,User supplied,1958-04-01,1967-07-31,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1682,RANCRKCO,,"RANCH CREEK DITCH NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,435709.7,4415755.7,39.889439,-105.751961,User supplied,1949-05-01,1982-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1683,RFCMERCO,09080300,"ROCKY FORK CREEK NEAR MEREDITH, CO.",BOR,5,38,PITKIN,CO,343155.4,4358477.5,39.361538,-106.820567,User supplied,1968-10-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1689,ROABMCCO,,ROARING FORK RIVER BELOW MAROON CREEK NEAR ASPEN,USGS,5,38,PITKIN,CO,339555.7,4343300.5,39.224181,-106.858703,Digitized off map,1988-11-01,2018-05-11,2019-06-26,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1707,THOMUPCO,,"THOMPSON CREEK FEEDER DITCH NEAR HAYSTACK, CO",DWR,5,45,PITKIN,CO,289700.0,4353333.0,39.303863,-107.438968,User supplied,1939-05-01,2020-07-24,2020-07-24,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1712,VASCANCO,,"VASQUEZ CANAL NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,434236.6,4415737.7,39.889164,-105.769186,User supplied,1944-10-01,1957-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1713,VASQD1CO,,"VASQUEZ DITCH NO.1 NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,434236.6,4415737.7,39.889164,-105.769186,User supplied,1957-10-01,1982-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1714,VASQD2CO,,"VASQUEZ DITCH NO.2 NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,430698.6,4415860.7,39.889990,-105.810576,User supplied,1958-07-01,1965-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1715,VASQD3CO,,"VASQUEZ DITCH NO.3 NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,429939.5,4413370.7,39.867495,-105.819186,User supplied,1958-07-01,1965-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1723,WUREXDCO,,WURTZ EXTENSION DITCH NEAR TENNESSEE PASS,DWR,5,37,EAGLE,CO,383461.9,4361453.1,39.394716,-106.353370,User supplied,1967-10-01,1990-09-30,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1947,RIFRGRCO,,RIFLE CREEK BELOW RIFLE GAP RESERVOIR,BOR,5,39,GARFIELD,CO,263121.2,4389920.0,39.626291,-107.759890,User supplied,1985-10-15,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1967,GRSVALCO,,"GRASS VALLEY CANAL NEAR RIFLE FALLS, CO",DWR,5,39,GARFIELD,CO,268566.2,4395250.0,39.675752,-107.698383,User supplied,1986-04-03,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1980,TROKRECO,,TROUBLESOME CREEK NEAR KREMMLING,NCWCD,5,50,GRAND,CO,390420.2,4446122.3,40.158317,-106.286712,User supplied,1994-06-16,2001-05-21,2013-09-18,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
1988,HOMRESCO,,HOMESTAKE RESERVOIR,COSP,5,37,EAGLE,CO,373976.8,4358744.5,39.368980,-106.462977,User supplied,1991-08-22,1999-12-30,2013-09-18,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2015,GHICANCO,,"GOVERNMENT HIGHLINE CANAL NEAR CAMEO, CO",DWR,5,72,MESA,CO,214866.1,4341176.0,39.173099,-108.300550,User supplied,1986-04-10,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2016,ORCHIDCO,,ORCHARD MESA IRRIGATION DISTRICT ABOVE PALISADE,DWR,5,72,MESA,CO,212612.0,4334134.0,39.109008,-108.323617,User supplied,1996-02-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2017,GRDVALCO,,"GRAND VALLEY CANAL NEAR PALISADE, CO",DWR,5,72,MESA,CO,210139.0,4333318.0,39.100849,-108.351823,Digitized off map,1986-03-24,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2045,WILCANCO,,WILLOW CREEK PUMP CANAL,BOR,5,51,GRAND,CO,423148.0,4444119.0,40.143906,-105.902232,Digitized off map,1986-05-08,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2048,FRAWNDCO,,FRASER RIVER NEAR GRANDBY,NCWCD,5,51,GRAND,CO,417149.4,4438937.2,40.096655,-105.971984,User supplied,1989-10-30,2003-04-21,2013-09-18,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2050,COLCHICO,,COLORADO RIVER BELOW WINDY GAP AT CHIMNEY ROCK,NCWCD,5,51,GRAND,CO,414465.4,4440262.1,40.108322,-106.003643,User supplied,1992-06-12,2003-02-03,2013-09-18,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2052,BLUSWACO,,BLUE RIVER AT FARMERS CORNER BELOW SWAN RIVER,USGS,5,36,SUMMIT,CO,409852.0,4380126.2,39.566104,-106.049482,User supplied,1995-11-17,1999-09-30,2013-09-18,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2075,COLPARCO,WS1854,COLORADO RIVER NEAR PARSHALL BELOW W.F. CONFLUENCE,NCWCD,5,51,GRAND,CO,398298.2,4435404.2,40.062759,-106.192527,User supplied,1995-07-20,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2078,COLKBDCO,WS1855,COLORADO RIVER AT K BARGER DITCH NEAR KREMMLING,NCWCD,5,51,GRAND,CO,390181.2,4434500.2,40.053598,-106.287530,User supplied,1992-06-16,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2138,MUDKRECO,09041400,"MUDDY CRK BLW WOLFORD MTN RESER. NR KREMMLING, CO",USGS,5,50,GRAND,CO,379497.4,4440768.4,40.108596,-106.413921,User supplied,1993-06-03,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2139,FREGULCO,09046530,"FRENCH GULCH AT BRECKENRIDGE, CO",USGS,5,36,SUMMIT,CO,410164.2,4372013.2,39.493042,-106.044741,User supplied,1995-10-01,2005-09-30,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2140,GORCRECO,09066510,"GORE CREEK AT MOUTH NEAR MINTURN, CO",USGS,5,37,EAGLE,CO,375711.8,4385410.5,39.609430,-106.447808,User supplied,1995-10-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2141,DRYFORCO,09095300,"DRY FORK AT UPPER STATION, NEAR DE BEQUE CO.",USGS,5,70,GARFIELD,CO,214190.3,4363611.8,39.374708,-108.317879,User supplied,1995-10-01,2004-09-30,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2200,BLUNINCO,,BLUE RIVER AT HIGHWAY 9 BRIDGE BELOW BRECKENRIDGE,DWR,5,36,SUMMIT,CO,410442.0,4377148.5,39.539337,-106.042213,User supplied,1996-10-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2223,LAKNEDCO,09067200,"LAKE CREEK NEAR EDWARDS, CO",USGS,5,37,EAGLE,CO,361932.0,4389870.1,39.647486,-106.609200,User supplied,1993-10-01,2020-10-24,2020-10-24,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2245,SNAKEYCO,,SNAKE RIVER AT KEYSTONE SKI AREA,DWR,5,36,SUMMIT,CO,418298.8,4384542.0,39.606735,-105.951703,User supplied,1997-10-10,2020-10-24,2020-10-24,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2276,ROAEMMCO,09081000,"ROARING FORK RIVER NEAR EMMA, CO",USGS,5,38,EAGLE,CO,320492.5,4360276.6,39.373317,-107.083937,User supplied,1998-04-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2291,COTPIPCO,,COTTONWOOD PIPELINE BELOW BONHAM & COTTONWOOD RESERVOIR,DWR,5,72,MESA,CO,243487.6,4334900.5,39.125531,-107.967297,User supplied,1998-10-29,2012-05-14,2014-05-02,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2299,ERIRGRCO,,EAST RIFLE CREEK ABOVE RIFLE GAP RESERVOIR,BOR,5,39,GARFIELD,CO,265491.5,4390790.0,39.634774,-107.732604,User supplied,1999-07-06,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2305,,09025300,"ELK CREEK AT UPPER STATION, NEAR FRASER, CO",USGS,5,51,GRAND,CO,428822.2,4415816.8,39.889438,-105.832523,User supplied,1996-10-01,2020-10-19,2020-10-20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2332,OWECRECO,,"OWENS CREEK DITCH NEAR RENO MOUNTAIN, CO",DWR,5,72,MESA,CO,276758.9,4346781.8,39.241645,-107.586732,User supplied,1996-06-21,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2348,SNOCRECO,09077000,SNOWMASS CREEK,DWR,5,38,PITKIN,CO,329007.8,4341830.0,39.208930,-106.980460,User supplied,1997-10-31,2020-10-24,2020-10-24,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2360,RANMEACO,09033100,"RANCH CREEK BLW MEADOW CR NR TABERNASH, CO",USGS,5,51,GRAND,CO,429313.0,4427975.0,39.999006,-105.828094,User supplied,1997-05-01,2020-10-13,2020-10-16,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2363,VIDLERCO,,"VIDLER TUNNEL, WEST PORTAL",DWR,5,36,SUMMIT,CO,432003.4,4386127.2,39.622213,-105.792250,User supplied,1998-06-23,1998-07-21,2013-09-18,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2384,,400016105490800,"MEADOW CREEK AT MOUTH NR TABERNASH, CO",USGS,5,51,GRAND,CO,430055.7,4428570.5,40.004432,-105.819461,User supplied,1997-06-01,1999-09-30,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2402,WESRIFCO,,WEST RIFLE CREEK ABOVE RIFLE GAP RESERVOIR,BOR,5,39,GUNNISON,CO,261601.3,4391909.0,39.643770,-107.778297,User supplied,1999-08-15,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2411,ALSOUTCO,,ALSBURY RESERVOIR (OUTFLOW),DWR,5,45,,CO,286087.3,4356681.5,39.333127,-107.481899,User supplied,2000-01-17,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2414,HOMOUTCO,,HOMESTAKE RESERVOIR (OUTFLOW),COSP,5,37,EAGLE,CO,374320.9,4358480.1,39.366647,-106.458926,User supplied,2000-01-02,2008-09-30,2013-09-18,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2424,FRATABCO,09033300,FRASER RIVER BLW CROOKED CR AT TABERNASH CO,USGS,5,51,GRAND,CO,427598.5,4428866.7,40.006892,-105.848272,User supplied,1998-10-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2429,BULLCRCO,,BULL CREEK ABOVE SOUTH SIDE CANAL NR MOLINA,DWR,5,72,MESA,CO,236562.5,4336303.7,39.136091,-108.047846,User supplied,2001-05-14,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2430,PLABCOCO,09097900,"PLATEAU CREEK BELOW COLLBRAN, CO",USGS,5,72,MESA,CO,243543.3,4347585.7,39.239701,-107.971459,GPS,2003-05-01,2009-10-31,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2436,GORREDCO,09066325,"GORE CREEK ABV RED SANDSTONE CREEK AT VAIL, CO",USGS,5,37,EAGLE,CO,380321.2,4388853.1,39.641097,-106.394752,User supplied,1999-10-01,2020-10-24,2020-10-24,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2437,CRYCARCO,09083800,"CRYSTAL RIVER BELOW CARBONDALE, CO",USGS,5,38,GARFIELD,CO,307976.4,4364432.0,39.408039,-107.230330,User supplied,2000-06-01,2010-09-30,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2755,EAGCLICO,09061600,"EAST FORK EAGLE RIVER NEAR CLIMAX, CO",USGS,5,37,EAGLE,CO,392408.2,4363050.7,39.410265,-106.249747,GPS,2002-07-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2770,GREELCCO,09056500,"ELLIOTT CREEK FEEDER CANAL TO GREEN MTN RES, CO",USGS,5,36,SUMMIT,CO,386209.8,4414589.2,39.873725,-106.330597,User supplied,2003-05-13,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2775,EASINLET,WS1920,EAST INLET CREEK,NCWCD,5,51,GRAND,CO,431849.3,4454361.7,40.236923,-105.801166,User supplied,2007-06-29,2020-10-21,2020-10-21,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2776,WILABVCO,WS1930,WILLOW CREEK ABOVE WILLOW CREEK RESERVOIR,NCWCD,5,51,GRAND,CO,416437.3,4445503.5,40.155733,-105.981172,User supplied,2003-07-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2777,NORINLET,WS1921,NORTH INLET CREEK,NCWCD,5,51,GRAND,CO,430466.4,4431558.0,40.031378,-105.814964,User supplied,2003-07-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2778,COLGRAND,WS1922,COLORADO RIVER AT GRAND LAKE (NORTH FORK),NCWCD,5,51,GRAND,CO,427023.6,4452419.9,40.219031,-105.857675,User supplied,2003-07-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2789,GHICANC2,,TEMPORARY GOVERNMENT HIGHLINE CANAL,DWR,5,72,MESA,CO,216341.2,4342258.0,39.183315,-108.283956,,2004-08-10,2004-11-17,2013-09-18,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2791,PTMDGPCO,,"PORTER THREE MILE DITCH AT GARFIELD PASS, CO",DWR,5,45,GARFIELD,CO,292045.3,4373354.5,39.484673,-107.418012,User supplied,2004-04-26,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2792,PTMDTPCO,,"PORTER THREE MILE DITCH AT THREE MILE PASS, CO",DWR,5,45,GARFIELD,CO,294085.5,4373952.0,39.490548,-107.394485,User supplied,2004-05-03,2020-07-20,2020-07-20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2812,SOCAMECO,,"SOUTHSIDE CANAL AT MESA, CO",DWR,5,72,MESA,CO,227797.0,4332668.0,39.100690,-108.147671,User supplied,2004-05-28,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2831,BLUPENCO,392547106023400,"BLUE RIVER ABV PENNSYLVANIA CR NR BLUE RIVER, CO",USGS,5,36,SUMMIT,CO,410251.7,4364983.8,39.429722,-106.042778,User supplied,2005-04-01,2013-10-31,2017-06-15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2909,MULTRICO,,MULTA-TRINA DITCH NEAR SILT CO,DWR,5,45,GARFIELD,CO,274136.0,4371037.0,39.459302,-107.625268,Digitized off map,2006-04-04,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2933,,09046400,"INDIANA CREEK ABOVE MOUTH AT BLUE RIVER, CO",USGS,5,36,Summit,CO,411926.2,4367153.7,39.449453,-106.023625,GPS,2005-06-01,2005-07-31,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2987,EAGMILCO,394220106431500,"EAGLE RIVER BELOW MILK CREEK NEAR WOLCOTT, CO",USGS,5,37,EAGLE,CO,352047.2,4396439.6,39.705000,-106.725833,GPS,2006-05-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2993,CRYDOWCO,,CRYSTAL RIVER AT DOW FISH HATCHERY AB CARBONDALE,DWR,5,38,PITKIN,CO,310111.0,4360980.0,39.377436,-107.204587,Digitized off map,2007-04-01,2020-10-24,2020-10-24,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2994,ROAFRYCO,,ROARING FORK RIVER AB FRYINGPAN RIVER NR BASALT,DWR,5,38,PITKIN,CO,325190.0,4358820.0,39.361160,-107.029060,User supplied,2007-04-01,2012-09-30,2013-05-15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3005,WGPBPFCO,WS1931,WINDY GAP BYPASS FLUME,NCWCD,5,51,GRAND,CO,,,,,,2007-04-27,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3198,,09067005,"EAGLE RIVER AT AVON, CO.",USGS,5,37,EAGLE,CO,369338.6,4387983.0,39.631659,-106.522538,User supplied,1988-10-01,1999-09-30,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3538,,09014050,"GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK, CO",USGS,5,51,GRAND,CO,429505.0,4455403.0,40.246116,-105.828847,User supplied,2010-05-01,2020-09-30,2020-10-16,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3539,,09078475,"LAST CHANCE CREEK NEAR NORRIE, CO",USGS,5,38,PITKIN,CO,357251.3,4356247.8,39.343896,-106.656542,User supplied,2009-05-01,2020-09-30,2020-10-16,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3540,,09079450,"LIME CREEK NEAR THOMASVILLE, CO",USGS,5,38,PITKIN,CO,354810.8,4358127.3,39.360414,-106.685252,GPS,2009-05-01,2020-09-30,2020-10-16,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3594,,09073721,"HUNTER CREEK CONDUIT BYPASS NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,354913.7,4341156.2,39.207573,-106.680400,User supplied,2009-05-01,2020-08-24,2020-09-16,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3595,,09073791,"MIDWAY CREEK CONDUIT BYPASS NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,354404.0,4339329.3,39.191031,-106.685911,User supplied,2009-05-01,2020-08-24,2020-09-16,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3596,,09073891,"NO NAME CREEK CONDUIT BYPASS NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,351455.5,4338560.7,39.183615,-106.719864,User supplied,2009-05-01,2020-08-24,2020-09-16,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3598,,09078141,"NORTH CUNNINGHAM CREEK CONDUIT BYPASS NR NORRIE,CO",USGS,5,38,PITKIN,CO,366915.4,4355196.6,39.335971,-106.544227,User supplied,2009-05-01,2020-08-25,2020-09-16,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3602,BIGLKDCO,,BIG LAKE DITCH NEAR WILLIAMS FORK RESERVOIR,DWB,5,51,GRAND,CO,400843.6,4425325.0,39.972277,-106.161152,GPS,2011-10-28,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3603,,09022100,"FRASER-JIM DITCH NEAR WINTER PARK, CO",USGS,5,51,GRAND,CO,435232.3,4415451.6,39.886664,-105.757521,User supplied,1943-10-01,1967-09-30,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3700,HUNATACO,09074500,"HUNTER CREEK AT ASPEN, CO",USGS,5,38,PITKIN,CO,342928.8,4340201.8,39.196889,-106.818917,User supplied,2009-10-01,2020-10-01,2020-10-16,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3716,CASCRECO,09075400,"CASTLE CREEK AT ASPEN, CO",USGS,5,38,PITKIN,CO,341648.1,4339888.3,39.193833,-106.833667,User supplied,2012-05-01,2016-10-31,2019-08-15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3750,FRATBRCO,09027100,"FRASER RIVER AT TABERNASH, CO",USGS,5,51,GRAND,CO,429159.9,4427013.9,39.990333,-105.829778,User supplied,2011-05-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3751,,09034000,"FRASER RIVER AT GRANBY, CO.",USGS,5,51,GRAND,CO,418557.2,4437657.9,40.085271,-105.955307,User supplied,1904-08-01,1955-12-31,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3752,,09034500,"COLORADO RIVER AT HOT SULPHUR SPRINGS, CO.",USGS,5,51,GRAND,CO,407234.0,4437572.0,40.083325,-106.088088,User supplied,1904-10-01,1994-09-30,2015-06-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3928,EAGAVOCO,09067020,"EAGLE R BLW WASTEWATER TREATMENT PLANT AT AVON, CO",USGS,5,37,EAGLE,CO,368489.3,4388368.9,39.634998,-106.532501,User supplied,1999-10-01,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
3929,TCBWTCCO,,"TENMILE CREEK BELOW WEST TENMILE CREEK, CO",DWR,5,36,SUMMIT,CO,401832.3,4374006.5,39.510090,-106.141928,User supplied,2012-11-15,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
7951,COLCATCO,09060799,"COLORADO RIVER AT CATAMOUNT BRIDGE, CO",USGS,5,52,,CO,343394.2,4417274.5,39.891084,-106.831694,Digitized off map,2016-10-21,2020-10-24,2020-10-25,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8555,CRYNETCO,,CRYSTAL RIVER BELOW NETTLE CREEK,RFC,5,38,,CO,309060.0,4352232.0,39.298436,-107.214292,GPS,2018-10-29,2019-07-17,2019-07-17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8559,CRYTHOCO,,CRYSTAL RIVER ABOVE THOMAS CREEK,RFC,5,38,,CO,309726.0,4357883.0,39.349465,-107.208175,GPS,2018-10-24,2019-01-01,2019-06-12,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8560,CRYCRMCO,,CRYSTAL RIVER AT COLORADO ROCKY MOUNTAIN SCHOOL ,RFC,5,38,,CO,308008.0,4364441.0,39.408133,-107.229977,GPS,2018-10-24,2018-10-26,2018-10-26,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8584,,09076300,"ROARING FORK RIVER BLW MAROON CREEK NR ASPEN, CO",USGS,5,38,,CO,339673.0,4343189.0,39.223203,-106.857321,User supplied,2018-07-01,2020-10-19,2020-10-20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
8611,,09032050,"LITTLE CABIN CREEK NEAR TABERNASH, CO",USGS,5,51,,CO,436850.0,4425194.0,39.974553,-105.739543,User supplied,2018-07-20,2020-10-19,2020-10-20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
