analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5300584,SHOSHONE POWER PLANT,259.0,0.41,60.0,36,147.54,1408.0,53
4503533,MCPHERSON POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.41,10.0,45,61.8,2313.7,72
3703627,JUNE CREEK RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,0.41,38.0,37,25.36,928.0,51
3703793,GREENS OF ARROWHEAD PONDS,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.41,0.7,37,0.85,550.0,51
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.41,60.0,36,0.85,550.0,51
3703793,GREENS OF ARROWHEAD PONDS,5104655,MOFFAT WATER TUNNEL,3.0,0.41,0.7,37,25.36,928.0,51
3703627,JUNE CREEK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.41,38.0,37,0.85,550.0,51
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,0.41,38.0,37,147.54,1408.0,53
3703793,GREENS OF ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,133.0,0.41,0.7,37,147.54,1408.0,53
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,133.0,0.41,3.4,37,147.54,1408.0,53
3603683,WINEGARD POND 1,3603543,GREEN MOUNTAIN RESERVOIR,31.0,0.42,0.1,36,15.77,209199.0,36
3603683,WINEGARD POND 1,5104655,MOFFAT WATER TUNNEL,3.0,0.42,0.1,36,25.36,928.0,51
3603683,WINEGARD POND 1,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.42,0.1,36,15.56,1726.0,36
3603683,WINEGARD POND 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.42,0.1,36,0.85,550.0,51
3603683,WINEGARD POND 1,5300584,SHOSHONE POWER PLANT,133.0,0.42,0.1,36,147.54,1408.0,53
3800789,JOHNSON BLUE CR DITCH,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.43,12.0,38,61.8,2313.7,72
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,126.0,0.43,49.27,51,147.54,1408.0,53
3804317,THE RANCH @ W CR POND  1,3801132,WALTHEN DITCH,27.667,0.44,3.28,38,0.4,16.2773,38
3603578,GRIGGS RESERVOIR NO 3,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.45,34.734,36,0.85,550.0,51
3603578,GRIGGS RESERVOIR NO 3,5104655,MOFFAT WATER TUNNEL,3.0,0.45,34.734,36,25.36,928.0,51
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,133.0,0.45,34.734,36,147.54,1408.0,53
3603580,GRIGGS RESERVOIR NO 5,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.46,2.3,36,0.85,550.0,51
3603580,GRIGGS RESERVOIR NO 5,5104655,MOFFAT WATER TUNNEL,3.0,0.46,2.3,36,25.36,928.0,51
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,133.0,0.46,2.3,36,147.54,1408.0,53
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,0.47,0.57,37,147.54,1408.0,53
3703597,KEELER RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,0.47,5.0,37,25.36,928.0,51
3603662,EAGLES NEST GOLF COURSE NO1 POND,5104655,MOFFAT WATER TUNNEL,3.0,0.47,12.4,36,25.36,928.0,51
3703607,STAUFER RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.47,0.57,37,0.85,550.0,51
3603662,EAGLES NEST GOLF COURSE NO1 POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.47,12.4,36,0.85,550.0,51
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,0.47,5.0,37,147.54,1408.0,53
3703597,KEELER RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.47,5.0,37,0.85,550.0,51
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,133.0,0.47,12.4,36,147.54,1408.0,53
3603662,EAGLES NEST GOLF COURSE NO1 POND,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.47,12.4,36,15.56,1726.0,36
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,24.0,0.47,12.4,36,15.77,209199.0,36
3703607,STAUFER RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,0.47,0.57,37,25.36,928.0,51
3703736,GOLF COURSE POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.49,6.0,37,0.85,550.0,51
3800809,BASALT PROJ LANDIS CANAL,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.49,52.0,38,61.8,2313.7,72
3703736,GOLF COURSE POND NO 1,5104655,MOFFAT WATER TUNNEL,3.0,0.49,6.0,37,25.36,928.0,51
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,133.0,0.49,6.0,37,147.54,1408.0,53
3603657,SANDERS POND NO 1,5104655,MOFFAT WATER TUNNEL,3.0,0.5,0.5,36,25.36,928.0,51
3603698,TRIPLE CREEK POND NO 4,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.5,0.003,36,15.56,1726.0,36
3603701,TRIPLE CREEK POND NO 7,5104655,MOFFAT WATER TUNNEL,3.0,0.5,0.156,36,25.36,928.0,51
3603698,TRIPLE CREEK POND NO 4,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.5,0.003,36,0.85,550.0,51
3603657,SANDERS POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.5,0.5,36,0.85,550.0,51
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,133.0,0.5,0.156,36,147.54,1408.0,53
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,133.0,0.5,3.3,36,147.54,1408.0,53
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,31.0,0.5,0.156,36,15.77,209199.0,36
3603698,TRIPLE CREEK POND NO 4,5104655,MOFFAT WATER TUNNEL,3.0,0.5,0.003,36,25.36,928.0,51
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,133.0,0.5,1.4,36,147.54,1408.0,53
3603701,TRIPLE CREEK POND NO 7,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.5,0.156,36,0.85,550.0,51
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,31.0,0.5,0.5,36,15.77,209199.0,36
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.5,1.4,36,15.56,1726.0,36
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.5,1.4,36,0.85,550.0,51
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,133.0,0.5,0.5,36,147.54,1408.0,53
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,31.0,0.5,0.003,36,15.77,209199.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,24.0,0.5,3.3,36,15.77,209199.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5104655,MOFFAT WATER TUNNEL,3.0,0.5,3.3,36,25.36,928.0,51
3603701,TRIPLE CREEK POND NO 7,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.5,0.156,36,15.56,1726.0,36
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,133.0,0.5,0.003,36,147.54,1408.0,53
3603657,SANDERS POND NO 1,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.5,0.5,36,15.56,1726.0,36
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5104655,MOFFAT WATER TUNNEL,3.0,0.5,1.4,36,25.36,928.0,51
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.5,3.3,36,15.56,1726.0,36
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,24.0,0.5,1.4,36,15.77,209199.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.5,3.3,36,0.85,550.0,51
3603581,GRIGGS RESERVOIR NO 6,5104655,MOFFAT WATER TUNNEL,3.0,0.51,1.2,36,25.36,928.0,51
3603656,YOSUICHI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,31.0,0.51,1.75,36,15.77,209199.0,36
3803799,WILSON RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.51,0.5,38,61.8,2313.7,72
3603656,YOSUICHI RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.51,1.75,36,15.56,1726.0,36
3603581,GRIGGS RESERVOIR NO 6,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.51,1.2,36,0.85,550.0,51
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,133.0,0.51,1.2,36,147.54,1408.0,53
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,0.51,1.75,36,147.54,1408.0,53
3603656,YOSUICHI RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.51,1.75,36,0.85,550.0,51
3603656,YOSUICHI RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,0.51,1.75,36,25.36,928.0,51
3804443,FOUR MILE RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.52,0.67,38,61.8,2313.7,72
3804446,FOUR MILE RANCH POND NO 4,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.52,1.11,38,61.8,2313.7,72
3804448,FOUR MILE RANCH POND NO 6,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.52,1.44,38,61.8,2313.7,72
3804444,FOUR MILE RANCH POND NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.52,1.08,38,61.8,2313.7,72
3804445,FOUR MILE RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.52,1.11,38,61.8,2313.7,72
3803675,WILDCAT POND NO 11,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.52,0.2,38,61.8,2313.7,72
3804447,FOUR MILE RANCH POND NO 5,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.52,0.77,38,61.8,2313.7,72
3803913,ASPEN GOLF COURSE PND 15,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.54,1.04,38,61.8,2313.7,72
3603679,PUMP POND,3603543,GREEN MOUNTAIN RESERVOIR,31.0,0.55,1.0,36,15.77,209199.0,36
3603679,PUMP POND,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.55,1.0,36,15.56,1726.0,36
3803663,WILDCAT POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.55,0.2,38,61.8,2313.7,72
3603679,PUMP POND,5104655,MOFFAT WATER TUNNEL,3.0,0.55,1.0,36,25.36,928.0,51
3603679,PUMP POND,5300584,SHOSHONE POWER PLANT,133.0,0.55,1.0,36,147.54,1408.0,53
3603679,PUMP POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.55,1.0,36,0.85,550.0,51
3600796,SAUMS DITCH,5104655,MOFFAT WATER TUNNEL,3.0,0.57,17.04,36,25.36,928.0,51
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,126.0,0.57,17.04,36,147.54,1408.0,53
3600796,SAUMS DITCH,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.57,17.04,36,0.85,550.0,51
3703801,RED CANYON ESTATES POND NO. 6,5104655,MOFFAT WATER TUNNEL,3.0,0.59,0.5,37,25.36,928.0,51
3703801,RED CANYON ESTATES POND NO. 6,5300584,SHOSHONE POWER PLANT,133.0,0.59,0.5,37,147.54,1408.0,53
3703801,RED CANYON ESTATES POND NO. 6,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.59,0.5,37,0.85,550.0,51
3703601,EAGLE POND,5104655,MOFFAT WATER TUNNEL,3.0,0.6,5.19,37,25.36,928.0,51
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,133.0,0.6,5.19,37,147.54,1408.0,53
3703601,EAGLE POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.6,5.19,37,0.85,550.0,51
3803918,ASPEN GOLF COURSE PND 06,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.61,0.14,38,61.8,2313.7,72
3803920,ASPEN GOLF COURSE PND 08,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.61,0.16,38,61.8,2313.7,72
3803953,ASPEN GOLF COURSE PND 09,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.61,0.29,38,61.8,2313.7,72
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,133.0,0.62,1.0,36,147.54,1408.0,53
3603582,GRIGGS RESERVOIR NO 7,5104655,MOFFAT WATER TUNNEL,3.0,0.62,1.0,36,25.36,928.0,51
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,133.0,0.62,53.14,36,147.54,1408.0,53
3603625,LAKE ALVIN,5104655,MOFFAT WATER TUNNEL,3.0,0.62,53.14,36,25.36,928.0,51
3603582,GRIGGS RESERVOIR NO 7,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.62,1.0,36,0.85,550.0,51
3603625,LAKE ALVIN,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.62,53.14,36,15.56,1726.0,36
3803919,ASPEN GOLF COURSE PND 07,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.62,0.07,38,61.8,2313.7,72
3603625,LAKE ALVIN,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.62,53.14,36,0.85,550.0,51
3603625,LAKE ALVIN,3603543,GREEN MOUNTAIN RESERVOIR,24.0,0.62,53.14,36,15.77,209199.0,36
4503620,MACKLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.63,0.4,45,61.8,2313.7,72
3803627,LAURENCE POND NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.63,30.0,38,61.8,2313.7,72
3803668,WILDCAT POND NO 3B,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.64,1.0,38,61.8,2313.7,72
3803626,LAURENCE POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.64,20.0,38,61.8,2313.7,72
3703616,ARROWHEAD DAM,5104655,MOFFAT WATER TUNNEL,3.0,0.66,43.0,37,25.36,928.0,51
3703616,ARROWHEAD DAM,5300584,SHOSHONE POWER PLANT,133.0,0.66,43.0,37,147.54,1408.0,53
3703616,ARROWHEAD DAM,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.66,43.0,37,0.85,550.0,51
3803943,SHEEHAN POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.66,2.0,38,61.8,2313.7,72
5203937,CHRISTENSEN DAM,5300584,SHOSHONE POWER PLANT,133.0,0.67,10.0,52,147.54,1408.0,53
5203937,CHRISTENSEN DAM,5104655,MOFFAT WATER TUNNEL,3.0,0.67,10.0,52,25.36,928.0,51
5203937,CHRISTENSEN DAM,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.67,10.0,52,0.85,550.0,51
3803821,ELAM POND NO 1 & NO 2,3801132,WALTHEN DITCH,27.667,0.69,42.0,38,0.4,16.2773,38
3703977,CALHOUN-BUDDY'S POND,5300584,SHOSHONE POWER PLANT,133.0,0.69,0.5,37,147.54,1408.0,53
3703977,CALHOUN-BUDDY'S POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.69,0.5,37,0.85,550.0,51
3703977,CALHOUN-BUDDY'S POND,5104655,MOFFAT WATER TUNNEL,3.0,0.69,0.5,37,25.36,928.0,51
3703689,CORNWELL POND NO 1,5104655,MOFFAT WATER TUNNEL,3.0,0.7,0.4,37,25.36,928.0,51
3703689,CORNWELL POND NO 1,5300584,SHOSHONE POWER PLANT,133.0,0.7,0.4,37,147.54,1408.0,53
3703689,CORNWELL POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.7,0.4,37,0.85,550.0,51
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,133.0,0.71,7.85,36,147.54,1408.0,53
3603545,GRIGGS RESERVOIR NO 2,5104655,MOFFAT WATER TUNNEL,3.0,0.71,7.85,36,25.36,928.0,51
3603545,GRIGGS RESERVOIR NO 2,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.71,7.85,36,0.85,550.0,51
3804185,DIEMER RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.74,19.1,38,61.8,2313.7,72
3703540,MIN LAKE BORAH,5104655,MOFFAT WATER TUNNEL,3.0,0.75,22.5,37,25.36,928.0,51
3703540,MIN LAKE BORAH,3700761,PHILLIPS DITCH,1.0,0.75,22.5,37,5.83,5.03,37
3703540,MIN LAKE BORAH,3700823,STRATTON AND CO DITCH,4.0,0.75,22.5,37,8.34,54.4,37
3703540,MIN LAKE BORAH,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.75,22.5,37,0.85,550.0,51
3703540,MIN LAKE BORAH,3700655,H O R DITCH,4.0,0.75,22.5,37,7.01,18.19,37
3703540,MIN LAKE BORAH,3700561,DAGGETT AND PARKER DITCH,1.0,0.75,22.5,37,5.0,23.26,37
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,133.0,0.75,22.5,37,147.54,1408.0,53
3903549,GRAY DOMESTIC POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.77,0.4,39,61.8,2313.7,72
3903549,GRAY DOMESTIC POND,3900656,RYDEN NO 1 DITCH,15.0,0.77,0.4,39,2.69,5.5,39
3903549,GRAY DOMESTIC POND,3900672,THOMPKINS DITCH,1.0,0.77,0.4,39,0.0,21.0,39
3803916,ASPEN GOLF COURSE PND 04,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.78,0.24,38,61.8,2313.7,72
3803909,ASPEN GOLF COURSE PND 11,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.78,0.14,38,61.8,2313.7,72
3803912,ASPEN GOLF COURSE PND 14,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.79,0.31,38,61.8,2313.7,72
5302027,MIN LAKE HANGING LAKE,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.79,5.0,53,0.85,550.0,51
3703785,GRAHAM POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.79,0.17,37,0.85,550.0,51
5302027,MIN LAKE HANGING LAKE,5104655,MOFFAT WATER TUNNEL,3.0,0.79,5.0,53,25.36,928.0,51
3803907,ASPEN GOLF COURSE PND 01,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.79,6.38,38,61.8,2313.7,72
3703785,GRAHAM POND NO 1,5104655,MOFFAT WATER TUNNEL,3.0,0.79,0.17,37,25.36,928.0,51
5302027,MIN LAKE HANGING LAKE,5300584,SHOSHONE POWER PLANT,133.0,0.79,5.0,53,147.54,1408.0,53
3703785,GRAHAM POND NO 1,5300584,SHOSHONE POWER PLANT,133.0,0.79,0.17,37,147.54,1408.0,53
3603596,BILLS RANCH LAKE,5300584,SHOSHONE POWER PLANT,133.0,0.82,16.83,36,147.54,1408.0,53
3703802,RED CANYON ESTATES POND NO. 7,5300584,SHOSHONE POWER PLANT,133.0,0.82,5.0,37,147.54,1408.0,53
3603596,BILLS RANCH LAKE,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.82,16.83,36,15.56,1726.0,36
3703802,RED CANYON ESTATES POND NO. 7,5104655,MOFFAT WATER TUNNEL,3.0,0.82,5.0,37,25.36,928.0,51
3703802,RED CANYON ESTATES POND NO. 7,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.82,5.0,37,0.85,550.0,51
3603596,BILLS RANCH LAKE,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.82,16.83,36,0.85,550.0,51
3603596,BILLS RANCH LAKE,3603543,GREEN MOUNTAIN RESERVOIR,24.0,0.82,16.83,36,15.77,209199.0,36
3603596,BILLS RANCH LAKE,5104655,MOFFAT WATER TUNNEL,3.0,0.82,16.83,36,25.36,928.0,51
3900687,WARE AND HINDS DITCH,3900656,RYDEN NO 1 DITCH,15.0,0.85,47.293,39,2.69,5.5,39
3900687,WARE AND HINDS DITCH,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.85,47.293,39,61.8,2313.7,72
3903539,LINDSTROM FISH PONDS,3900672,THOMPKINS DITCH,1.0,0.86,2.0,39,0.0,21.0,39
3903539,LINDSTROM FISH PONDS,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.86,2.0,39,61.8,2313.7,72
3903539,LINDSTROM FISH PONDS,3900656,RYDEN NO 1 DITCH,15.0,0.86,2.0,39,2.69,5.5,39
3703523,NOTTINGHAM RES,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.87,22.0,37,0.85,550.0,51
3703523,NOTTINGHAM RES,5104655,MOFFAT WATER TUNNEL,3.0,0.87,22.0,37,25.36,928.0,51
3703523,NOTTINGHAM RES,5300584,SHOSHONE POWER PLANT,133.0,0.87,22.0,37,147.54,1408.0,53
4503502,R3 BOTTOM POND,4500704,MULTA-TRINA DITCH,10.0,0.88,6.5,45,1.74,49.75,45
4503502,R3 BOTTOM POND,4500693,MINEOTA DITCH,49.667,0.88,6.5,45,3.19,23.53,45
7203837,KENDALL RESERVOIR,7200928,VEGA DITCH,11.916,0.88,87.0,72,39.14,7.45,72
7203837,KENDALL RESERVOIR,7200662,HARDSCRABBLE DITCH,13.043,0.88,87.0,72,30.4,6.86,72
7203837,KENDALL RESERVOIR,7200858,ROSA DITCH,4.958,0.88,87.0,72,30.57,4.09,72
4503502,R3 BOTTOM POND,4500725,PORTER DITCH,4.0,0.88,6.5,45,7.94,62.5,45
4503502,R3 BOTTOM POND,4500810,WARD AND REYNOLDS DITCH,17.0,0.88,6.5,45,1.82,9.92,45
7203837,KENDALL RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,10.105,0.88,87.0,72,27.29,9.528,72
7203837,KENDALL RESERVOIR,7200628,GALBRAITH DITCH,2.042,0.88,87.0,72,33.56,15.63,72
5104032,WHITING RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,133.0,0.89,1.5,51,147.54,1408.0,53
5104032,WHITING RESERVOIR NO 1,5104655,MOFFAT WATER TUNNEL,3.0,0.89,1.5,51,25.36,928.0,51
3803602,JEFFRIES POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.89,1.0,38,61.8,2313.7,72
5104032,WHITING RESERVOIR NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.89,1.5,51,0.85,550.0,51
3803547,POLO POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,0.89,1.0,38,61.8,2313.7,72
3703939,VANHEE POND NO 3,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.91,0.223,37,0.85,550.0,51
3703939,VANHEE POND NO 3,5300584,SHOSHONE POWER PLANT,133.0,0.91,0.223,37,147.54,1408.0,53
3703939,VANHEE POND NO 3,5104655,MOFFAT WATER TUNNEL,3.0,0.91,0.223,37,25.36,928.0,51
3703938,VANHEE POND NO 2,5104655,MOFFAT WATER TUNNEL,3.0,0.92,0.034,37,25.36,928.0,51
3703938,VANHEE POND NO 2,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.92,0.034,37,0.85,550.0,51
3703937,VANHEE POND NO 1,5300584,SHOSHONE POWER PLANT,133.0,0.92,0.142,37,147.54,1408.0,53
3703938,VANHEE POND NO 2,5300584,SHOSHONE POWER PLANT,133.0,0.92,0.034,37,147.54,1408.0,53
3703937,VANHEE POND NO 1,5104655,MOFFAT WATER TUNNEL,3.0,0.92,0.142,37,25.36,928.0,51
3703937,VANHEE POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.92,0.142,37,0.85,550.0,51
3603690,BROOKS SNIDER POND,5104655,MOFFAT WATER TUNNEL,3.0,0.93,0.5,36,25.36,928.0,51
3603690,BROOKS SNIDER POND,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.93,0.5,36,15.56,1726.0,36
3603690,BROOKS SNIDER POND,5300584,SHOSHONE POWER PLANT,133.0,0.93,0.5,36,147.54,1408.0,53
3603690,BROOKS SNIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,31.0,0.93,0.5,36,15.77,209199.0,36
3603690,BROOKS SNIDER POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.93,0.5,36,0.85,550.0,51
5103500,BAUMBERGER POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.94,5.17,51,0.85,550.0,51
3603599,SAWMILL RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,0.94,36.894,36,15.56,1726.0,36
3603599,SAWMILL RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.94,36.894,36,0.85,550.0,51
3603599,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,0.94,36.894,36,147.54,1408.0,53
3603599,SAWMILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,24.0,0.94,36.894,36,15.77,209199.0,36
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,133.0,0.94,5.17,51,147.54,1408.0,53
5103500,BAUMBERGER POND,5104655,MOFFAT WATER TUNNEL,3.0,0.94,5.17,51,25.36,928.0,51
3603599,SAWMILL RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,0.94,36.894,36,25.36,928.0,51
3703690,COTTON POND NO 2,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.95,1.922,37,0.85,550.0,51
3701086,STONE CR RES AND DITCH,5104655,MOFFAT WATER TUNNEL,3.0,0.95,15.0,37,25.36,928.0,51
3703934,COTTON RANCH POND NO 3,5300584,SHOSHONE POWER PLANT,133.0,0.95,0.514,37,147.54,1408.0,53
3703951,NELSON # 1 POND,5300584,SHOSHONE POWER PLANT,133.0,0.95,6.0,37,147.54,1408.0,53
3703934,COTTON RANCH POND NO 3,5104655,MOFFAT WATER TUNNEL,3.0,0.95,0.514,37,25.36,928.0,51
3703951,NELSON # 1 POND,5104655,MOFFAT WATER TUNNEL,3.0,0.95,6.0,37,25.36,928.0,51
3703934,COTTON RANCH POND NO 3,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.95,0.514,37,0.85,550.0,51
3703951,NELSON # 1 POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.95,6.0,37,0.85,550.0,51
3701086,STONE CR RES AND DITCH,5104634,CBT ALVA B ADAMS TUNNEL,5.0,0.95,15.0,37,0.85,550.0,51
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,133.0,0.95,15.0,37,147.54,1408.0,53
3703690,COTTON POND NO 2,5104655,MOFFAT WATER TUNNEL,3.0,0.95,1.922,37,25.36,928.0,51
3703690,COTTON POND NO 2,5300584,SHOSHONE POWER PLANT,133.0,0.95,1.922,37,147.54,1408.0,53
