analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3703898,TRAIL POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,23.67,10.0,37,45.59,520.0,36
3703898,TRAIL POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,23.67,10.0,37,13.87,43989.7,37
7203574,BEEF PAS 1 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,23.67,0.5,72,53.09,940.28,72
3703899,LUKE POND,7200646,GRAND VALLEY PROJECT,5.209,23.67,10.0,37,61.8,2313.7,72
3703899,LUKE POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,23.67,10.0,37,45.59,520.0,36
3703898,TRAIL POND,7200646,GRAND VALLEY PROJECT,5.209,23.67,10.0,37,61.8,2313.7,72
3703899,LUKE POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,23.67,10.0,37,23.05,50.67,51
3703899,LUKE POND,5300584,SHOSHONE POWER PLANT,174.457,23.67,10.0,37,147.54,1408.0,53
3703899,LUKE POND,5103709,WILLIAMS FORK RESERVOIR,9.146,23.67,10.0,37,2.22,187274.0,51
3703899,LUKE POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,23.67,10.0,37,15.77,209199.0,36
3703898,TRAIL POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,23.67,10.0,37,23.05,50.67,51
3800968,ROBINSON DITCH,7200646,GRAND VALLEY PROJECT,47.833,23.72,49.333,38,61.8,2313.7,72
3800968,ROBINSON DITCH,7200645,GRAND VALLEY CANAL,1.9169999999999998,23.72,49.333,38,53.09,940.28,72
3800968,ROBINSON DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,23.72,49.333,38,23.05,50.67,51
3603555,LOST LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,23.9,75.0,36,15.77,209199.0,36
3603555,LOST LAKE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,23.9,75.0,36,45.59,520.0,36
3603555,LOST LAKE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,23.9,75.0,36,2.22,187274.0,51
3603555,LOST LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,23.9,75.0,36,61.8,2313.7,72
3603555,LOST LAKE RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,23.9,75.0,36,13.87,43989.7,37
3603555,LOST LAKE RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,23.9,75.0,36,23.05,50.67,51
3603555,LOST LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,23.9,75.0,36,147.54,1408.0,53
7203587,ELK HORN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,23.95,1.0,72,15.77,209199.0,36
7203587,ELK HORN RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,23.95,1.0,72,53.09,940.28,72
7203645,NLENA 4277 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,24.11,0.3,72,15.77,209199.0,36
7203645,NLENA 4277 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,24.11,0.3,72,53.09,940.28,72
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,174.457,24.25,16.0,53,147.54,1408.0,53
5300621,HIGHWATER DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,24.25,16.0,53,23.05,50.67,51
5300621,HIGHWATER DITCH,5103709,WILLIAMS FORK RESERVOIR,5.146,24.25,16.0,53,2.22,187274.0,51
5300621,HIGHWATER DITCH,7200646,GRAND VALLEY PROJECT,5.209,24.25,16.0,53,61.8,2313.7,72
5300621,HIGHWATER DITCH,3604684,BLUE RIVER DIVERSION PROJECT,20.5,24.25,16.0,53,45.59,520.0,36
5300621,HIGHWATER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,53.729,24.25,16.0,53,15.77,209199.0,36
3803960,ILLEMAN POND NO 1,7200646,GRAND VALLEY PROJECT,47.833,24.59,0.5,38,61.8,2313.7,72
3803960,ILLEMAN POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,24.59,0.5,38,23.05,50.67,51
3803960,ILLEMAN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,24.59,0.5,38,15.77,209199.0,36
3803960,ILLEMAN POND NO 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,24.59,0.5,38,53.09,940.28,72
3804022,CHAIR MOUNTAIN POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,24.77,1.5,38,53.09,940.28,72
3804022,CHAIR MOUNTAIN POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,24.77,1.5,38,15.77,209199.0,36
3804022,CHAIR MOUNTAIN POND,7200646,GRAND VALLEY PROJECT,47.833,24.77,1.5,38,61.8,2313.7,72
3804022,CHAIR MOUNTAIN POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,24.77,1.5,38,23.05,50.67,51
3803978,CHRISTINE LAKE,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,25.21,16.39,38,23.05,50.67,51
3803978,CHRISTINE LAKE,7200646,GRAND VALLEY PROJECT,47.833,25.21,16.39,38,61.8,2313.7,72
3803978,CHRISTINE LAKE,7200645,GRAND VALLEY CANAL,1.9169999999999998,25.21,16.39,38,53.09,940.28,72
3803978,CHRISTINE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,25.21,16.39,38,15.77,209199.0,36
7203610,HIGHTOWER MT 1 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,25.28,0.5,72,53.09,940.28,72
7203610,HIGHTOWER MT 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,25.28,0.5,72,15.77,209199.0,36
7203608,HIGHTOWER CR 5 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,25.28,0.6,72,15.77,209199.0,36
7203608,HIGHTOWER CR 5 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,25.28,0.6,72,53.09,940.28,72
5303995,STERNER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,25.29,532.1,53,15.77,209199.0,36
5303995,STERNER RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,25.29,532.1,53,61.8,2313.7,72
5303995,STERNER RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,25.29,532.1,53,23.05,50.67,51
5303995,STERNER RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,25.29,532.1,53,13.87,43989.7,37
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,25.29,532.1,53,147.54,1408.0,53
5303995,STERNER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,25.29,532.1,53,2.22,187274.0,51
5303995,STERNER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,25.29,532.1,53,45.59,520.0,36
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,164.791,25.36,928.0,51,147.54,1408.0,53
7203576,BEEF PAS 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,25.38,0.5,72,15.77,209199.0,36
7203576,BEEF PAS 3 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,25.38,0.5,72,53.09,940.28,72
5101245,WINTER PARK BASE DIVERSION POINT 1,7200646,GRAND VALLEY PROJECT,5.209,25.39,8.17,51,61.8,2313.7,72
5101245,WINTER PARK BASE DIVERSION POINT 1,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,25.39,8.17,51,13.87,43989.7,37
5101245,WINTER PARK BASE DIVERSION POINT 1,3603543,GREEN MOUNTAIN RESERVOIR,53.729,25.39,8.17,51,15.77,209199.0,36
5101245,WINTER PARK BASE DIVERSION POINT 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,25.39,8.17,51,23.05,50.67,51
5101245,WINTER PARK BASE DIVERSION POINT 1,5103709,WILLIAMS FORK RESERVOIR,9.146,25.39,8.17,51,2.22,187274.0,51
5101245,WINTER PARK BASE DIVERSION POINT 1,3604684,BLUE RIVER DIVERSION PROJECT,20.5,25.39,8.17,51,45.59,520.0,36
5101245,WINTER PARK BASE DIVERSION POINT 1,5300584,SHOSHONE POWER PLANT,174.457,25.39,8.17,51,147.54,1408.0,53
7203643,MUDHOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,25.55,1.5,72,15.77,209199.0,36
7203643,MUDHOLE RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,25.55,1.5,72,53.09,940.28,72
5102028,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,9.146,25.62,15.0,51,2.22,187274.0,51
5102035,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,53.729,25.62,25.0,51,15.77,209199.0,36
5102028,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,53.729,25.62,15.0,51,15.77,209199.0,36
5102035,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,20.5,25.62,25.0,51,45.59,520.0,36
5102035,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,9.146,25.62,25.0,51,2.22,187274.0,51
5102035,MIN FLOW WILLIAMS FORK RIVER,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,25.62,25.0,51,23.05,50.67,51
5102035,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,5.209,25.62,25.0,51,61.8,2313.7,72
5102028,MIN FLOW WILLIAMS FORK RIVER,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,25.62,15.0,51,23.05,50.67,51
5102028,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,5.209,25.62,15.0,51,61.8,2313.7,72
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,174.457,25.62,25.0,51,147.54,1408.0,53
5102028,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,20.5,25.62,15.0,51,45.59,520.0,36
5102028,MIN FLOW WILLIAMS FORK RIVER,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,25.62,15.0,51,13.87,43989.7,37
5102035,MIN FLOW WILLIAMS FORK RIVER,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,25.62,25.0,51,13.87,43989.7,37
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,174.457,25.62,15.0,51,147.54,1408.0,53
3802111,MIN FLOW ROARING FORK 4,7200645,GRAND VALLEY CANAL,1.9169999999999998,25.85,55.0,38,53.09,940.28,72
3802111,MIN FLOW ROARING FORK 4,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,25.85,55.0,38,23.05,50.67,51
3802111,MIN FLOW ROARING FORK 4,7200646,GRAND VALLEY PROJECT,47.833,25.85,55.0,38,61.8,2313.7,72
3802111,MIN FLOW ROARING FORK 4,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,25.85,55.0,38,15.77,209199.0,36
3703732,DRY LAKE,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,25.97,20.0,37,23.05,50.67,51
3703732,DRY LAKE,3604684,BLUE RIVER DIVERSION PROJECT,20.5,25.97,20.0,37,45.59,520.0,36
3703732,DRY LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,25.97,20.0,37,13.87,43989.7,37
3703732,DRY LAKE,3603543,GREEN MOUNTAIN RESERVOIR,53.729,25.97,20.0,37,15.77,209199.0,36
3703732,DRY LAKE,5103709,WILLIAMS FORK RESERVOIR,9.146,25.97,20.0,37,2.22,187274.0,51
3703732,DRY LAKE,5300584,SHOSHONE POWER PLANT,174.457,25.97,20.0,37,147.54,1408.0,53
3703732,DRY LAKE,7200646,GRAND VALLEY PROJECT,5.209,25.97,20.0,37,61.8,2313.7,72
3703901,SUBSTATION POND,5300584,SHOSHONE POWER PLANT,174.457,25.99,10.0,37,147.54,1408.0,53
3703901,SUBSTATION POND,5103709,WILLIAMS FORK RESERVOIR,9.146,25.99,10.0,37,2.22,187274.0,51
3703901,SUBSTATION POND,7200646,GRAND VALLEY PROJECT,5.209,25.99,10.0,37,61.8,2313.7,72
7203622,HITOWR MTN 6 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,25.99,0.5,72,15.77,209199.0,36
7203622,HITOWR MTN 6 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,25.99,0.5,72,53.09,940.28,72
7203611,HIGHTOWER MT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,25.99,0.7,72,53.09,940.28,72
3703901,SUBSTATION POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,25.99,10.0,37,45.59,520.0,36
3703901,SUBSTATION POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,25.99,10.0,37,13.87,43989.7,37
3703901,SUBSTATION POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,25.99,10.0,37,23.05,50.67,51
7203611,HIGHTOWER MT 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,25.99,0.7,72,15.77,209199.0,36
3703901,SUBSTATION POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,25.99,10.0,37,15.77,209199.0,36
5102027,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,5.209,26.0,12.0,51,61.8,2313.7,72
5102027,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,20.5,26.0,12.0,51,45.59,520.0,36
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,174.457,26.0,12.0,51,147.54,1408.0,53
5102027,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,53.729,26.0,12.0,51,15.77,209199.0,36
5102027,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,9.146,26.0,12.0,51,2.22,187274.0,51
5102027,MIN FLOW WILLIAMS FORK RIVER,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,26.0,12.0,51,13.87,43989.7,37
5102027,MIN FLOW WILLIAMS FORK RIVER,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,26.0,12.0,51,23.05,50.67,51
7203612,HIGHTOWER MT 3 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,26.02,1.0,72,53.09,940.28,72
7203612,HIGHTOWER MT 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,26.02,1.0,72,15.77,209199.0,36
3804184,CHAPMAN RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,26.22,118.8,38,53.09,940.28,72
3804184,CHAPMAN RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,26.22,118.8,38,23.05,50.67,51
3804184,CHAPMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,26.22,118.8,38,15.77,209199.0,36
3804184,CHAPMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833,26.22,118.8,38,61.8,2313.7,72
3800757,HOME SUPPLY DITCH,7200645,GRAND VALLEY CANAL,1.9169999999999998,26.65,59.0,38,53.09,940.28,72
3800757,HOME SUPPLY DITCH,7200646,GRAND VALLEY PROJECT,52.666000000000004,26.65,59.0,38,61.8,2313.7,72
3800757,HOME SUPPLY DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,26.65,59.0,38,23.05,50.67,51
7203516,HANSON RANCH RES. NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,11.083,26.8,6.0,72,15.77,209199.0,36
7203516,HANSON RANCH RES. NO. 2,7200645,GRAND VALLEY CANAL,1.9169999999999998,26.8,6.0,72,53.09,940.28,72
7203517,HANSON RANCH RES. NO. 3,7200645,GRAND VALLEY CANAL,1.9169999999999998,26.83,3.5,72,53.09,940.28,72
7203517,HANSON RANCH RES. NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,11.083,26.83,3.5,72,15.77,209199.0,36
7203614,HIGHTOWER MT 5 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,27.23,2.5,72,15.77,209199.0,36
7203614,HIGHTOWER MT 5 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,27.23,2.5,72,53.09,940.28,72
7203666,SLEEPY HOL RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,27.41,1.0,72,53.09,940.28,72
7203699,WYE 1 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,27.41,1.0,72,53.09,940.28,72
7203666,SLEEPY HOL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,27.41,1.0,72,15.77,209199.0,36
7203699,WYE 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,27.41,1.0,72,15.77,209199.0,36
3703778,CHRIS JOUFLAS LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,27.42,59.12,37,13.87,43989.7,37
3703778,CHRIS JOUFLAS LAKE,7200646,GRAND VALLEY PROJECT,5.209,27.42,59.12,37,61.8,2313.7,72
3703778,CHRIS JOUFLAS LAKE,5300584,SHOSHONE POWER PLANT,174.457,27.42,59.12,37,147.54,1408.0,53
3703778,CHRIS JOUFLAS LAKE,3604684,BLUE RIVER DIVERSION PROJECT,20.5,27.42,59.12,37,45.59,520.0,36
3703778,CHRIS JOUFLAS LAKE,5103709,WILLIAMS FORK RESERVOIR,9.146,27.42,59.12,37,2.22,187274.0,51
3703778,CHRIS JOUFLAS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,53.729,27.42,59.12,37,15.77,209199.0,36
3703778,CHRIS JOUFLAS LAKE,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,27.42,59.12,37,23.05,50.67,51
7203952,CADWELL RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,27.45,6.5,72,53.09,940.28,72
7203952,CADWELL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,27.45,6.5,72,15.77,209199.0,36
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,164.791,27.47,275.67,51,147.54,1408.0,53
7203613,HIGHTOWER MT 4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,27.7,1.0,72,15.77,209199.0,36
7203613,HIGHTOWER MT 4 RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,27.7,1.0,72,53.09,940.28,72
3800715,GRACE AND SHEHI DITCH,7200646,GRAND VALLEY PROJECT,47.833,27.73,23.74,38,61.8,2313.7,72
3800715,GRACE AND SHEHI DITCH,7200645,GRAND VALLEY CANAL,1.9169999999999998,27.73,23.74,38,53.09,940.28,72
3800715,GRACE AND SHEHI DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,27.73,23.74,38,23.05,50.67,51
3703730,HOLLAND POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,28.02,10.2,37,15.77,209199.0,36
3703730,HOLLAND POND,5300584,SHOSHONE POWER PLANT,174.457,28.02,10.2,37,147.54,1408.0,53
3703730,HOLLAND POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,28.02,10.2,37,45.59,520.0,36
3703730,HOLLAND POND,5103709,WILLIAMS FORK RESERVOIR,9.146,28.02,10.2,37,2.22,187274.0,51
3703730,HOLLAND POND,7200646,GRAND VALLEY PROJECT,5.209,28.02,10.2,37,61.8,2313.7,72
3703730,HOLLAND POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,28.02,10.2,37,13.87,43989.7,37
3703730,HOLLAND POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,28.02,10.2,37,23.05,50.67,51
3802044,MIN FLOW FRYINGPAN R UP,7200645,GRAND VALLEY CANAL,1.9169999999999998,28.33,12.0,38,53.09,940.28,72
3802044,MIN FLOW FRYINGPAN R UP,7200646,GRAND VALLEY PROJECT,47.833,28.33,12.0,38,61.8,2313.7,72
3802044,MIN FLOW FRYINGPAN R UP,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,28.33,12.0,38,23.05,50.67,51
3802044,MIN FLOW FRYINGPAN R UP,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,28.33,12.0,38,15.77,209199.0,36
3703902,LOWER TRAVIS POND,7200646,GRAND VALLEY PROJECT,5.209,28.36,20.0,37,61.8,2313.7,72
3703902,LOWER TRAVIS POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,28.36,20.0,37,23.05,50.67,51
3703902,LOWER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,28.36,20.0,37,15.77,209199.0,36
3703902,LOWER TRAVIS POND,5103709,WILLIAMS FORK RESERVOIR,9.146,28.36,20.0,37,2.22,187274.0,51
3703902,LOWER TRAVIS POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,28.36,20.0,37,13.87,43989.7,37
3703902,LOWER TRAVIS POND,5300584,SHOSHONE POWER PLANT,174.457,28.36,20.0,37,147.54,1408.0,53
3703902,LOWER TRAVIS POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,28.36,20.0,37,45.59,520.0,36
3703771,KOPRIVNIKAR POND NO 2,7200646,GRAND VALLEY PROJECT,5.209,28.59,10.0,37,61.8,2313.7,72
3703771,KOPRIVNIKAR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,28.59,10.0,37,15.77,209199.0,36
3703771,KOPRIVNIKAR POND NO 2,5103709,WILLIAMS FORK RESERVOIR,9.146,28.59,10.0,37,2.22,187274.0,51
3703771,KOPRIVNIKAR POND NO 2,5300584,SHOSHONE POWER PLANT,174.457,28.59,10.0,37,147.54,1408.0,53
3703771,KOPRIVNIKAR POND NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,28.59,10.0,37,23.05,50.67,51
3703771,KOPRIVNIKAR POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,20.5,28.59,10.0,37,45.59,520.0,36
3703771,KOPRIVNIKAR POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,28.59,10.0,37,13.87,43989.7,37
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,164.791,28.69,25.1,36,147.54,1408.0,53
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,28.73,194.19,53,147.54,1408.0,53
5303961,ED W HARPER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,28.73,194.19,53,15.77,209199.0,36
5303961,ED W HARPER RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,28.73,194.19,53,23.05,50.67,51
5303961,ED W HARPER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.146,28.73,194.19,53,2.22,187274.0,51
5303961,ED W HARPER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,28.73,194.19,53,45.59,520.0,36
5303961,ED W HARPER RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,28.73,194.19,53,61.8,2313.7,72
3703770,KOPRIVNIKAR POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,28.76,0.5,37,23.05,50.67,51
3703770,KOPRIVNIKAR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,53.729,28.76,0.5,37,15.77,209199.0,36
3703770,KOPRIVNIKAR POND NO 1,5300584,SHOSHONE POWER PLANT,174.457,28.76,0.5,37,147.54,1408.0,53
3703770,KOPRIVNIKAR POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,20.5,28.76,0.5,37,45.59,520.0,36
3703770,KOPRIVNIKAR POND NO 1,5103709,WILLIAMS FORK RESERVOIR,9.146,28.76,0.5,37,2.22,187274.0,51
3703770,KOPRIVNIKAR POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,28.76,0.5,37,13.87,43989.7,37
3703770,KOPRIVNIKAR POND NO 1,7200646,GRAND VALLEY PROJECT,5.209,28.76,0.5,37,61.8,2313.7,72
7203616,HILL RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,28.99,1.0,72,53.09,940.28,72
7203616,HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,28.99,1.0,72,15.77,209199.0,36
3803956,REH DITCH AND RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,29.14,13.592,38,53.09,940.28,72
3803956,REH DITCH AND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,29.14,13.592,38,15.77,209199.0,36
3803956,REH DITCH AND RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833,29.14,13.592,38,61.8,2313.7,72
3803956,REH DITCH AND RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,29.14,13.592,38,23.05,50.67,51
3804073,TREASURE MOUNTAIN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,29.24,5.0,38,15.77,209199.0,36
3804073,TREASURE MOUNTAIN LAKE,7200646,GRAND VALLEY PROJECT,47.833,29.24,5.0,38,61.8,2313.7,72
3804073,TREASURE MOUNTAIN LAKE,7200645,GRAND VALLEY CANAL,1.9169999999999998,29.24,5.0,38,53.09,940.28,72
3804073,TREASURE MOUNTAIN LAKE,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,29.24,5.0,38,23.05,50.67,51
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,174.457,29.76,125.0,36,147.54,1408.0,53
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,29.76,125.0,36,23.05,50.67,51
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3604684,BLUE RIVER DIVERSION PROJECT,20.5,29.76,125.0,36,45.59,520.0,36
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5103709,WILLIAMS FORK RESERVOIR,9.146,29.76,125.0,36,2.22,187274.0,51
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,29.76,125.0,36,13.87,43989.7,37
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,53.729,29.76,125.0,36,15.77,209199.0,36
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,7200646,GRAND VALLEY PROJECT,5.209,29.76,125.0,36,61.8,2313.7,72
5103720,VAGABOND RANCH POND,3704516,HOMESTAKE PROJ RESERVOIR,7.332000000000001,29.9,1.8840000000000001,51,13.87,43989.7,37
