analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3804066,ELK MOUNTAIN RES UPPER,7200645,GRAND VALLEY CANAL,7.166,11.42,8.0,38,53.09,940.28,72
3803544,STARR POND,7200645,GRAND VALLEY CANAL,7.166,11.45,1.0,38,53.09,940.28,72
7203529,LINN-JENSEN POND NO 4,7200645,GRAND VALLEY CANAL,7.166,11.6,0.675,72,53.09,940.28,72
3703879,UBRUCR RES 1,7200645,GRAND VALLEY CANAL,7.166,11.61,0.1,37,53.09,940.28,72
3703879,UBRUCR RES 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,11.61,0.1,37,147.54,1408.0,53
3703859,METENYPK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,11.62,0.1,37,53.09,940.28,72
3703859,METENYPK RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,11.62,0.1,37,147.54,1408.0,53
3803705,ASPEN GLEN LAKE NO 3,7200645,GRAND VALLEY CANAL,7.166,11.64,6.61,38,53.09,940.28,72
4503689,TOLINI POND NO 1,7200645,GRAND VALLEY CANAL,7.166,11.68,0.01,45,53.09,940.28,72
4503689,TOLINI POND NO 1,4500790,TALLMADGE AND GIBSON D,78.0,11.68,0.01,45,1.21,56.05,45
3903943,PARACHUTE CREEK RES,7200645,GRAND VALLEY CANAL,7.166,11.68,30.9,39,53.09,940.28,72
7203528,LINN-JENSEN POND NO 3,7200645,GRAND VALLEY CANAL,7.166,11.68,1.125,72,53.09,940.28,72
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,45.376000000000005,11.69,12.0,37,147.54,1408.0,53
3702043,MIN FLOW BRUSH CREEK,7200645,GRAND VALLEY CANAL,7.166,11.69,12.0,37,53.09,940.28,72
3803704,ASPEN GLEN LAKE NO 2,7200645,GRAND VALLEY CANAL,7.166,11.7,9.72,38,53.09,940.28,72
3902023,MIN FLOW CANYON CREEK,7200645,GRAND VALLEY CANAL,7.166,11.72,13.5,39,53.09,940.28,72
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,7200645,GRAND VALLEY CANAL,7.166,11.73,12.0,51,53.09,940.28,72
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,5300584,SHOSHONE POWER PLANT,45.376000000000005,11.73,12.0,51,147.54,1408.0,53
3800890,MCKENZIE WILDCAT DITCH,7200645,GRAND VALLEY CANAL,7.166,11.75,22.89,38,53.09,940.28,72
4503690,TOLINI POND NO 2,4500790,TALLMADGE AND GIBSON D,78.0,11.79,0.14,45,1.21,56.05,45
4503690,TOLINI POND NO 2,7200645,GRAND VALLEY CANAL,7.166,11.79,0.14,45,53.09,940.28,72
3800653,EAST SNOWMASS BRUSH CR D,7200645,GRAND VALLEY CANAL,7.166,11.79,34.0,38,53.09,940.28,72
4503552,BEAVER DAM RESERVOIR,4500823,WILLIAMS DITCH NO 1,87.0,11.81,5.0,45,9.37,2.64,45
4503552,BEAVER DAM RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,11.81,5.0,45,53.09,940.28,72
3801038,SWEET JESSUP CANAL,7200645,GRAND VALLEY CANAL,5.916,11.83,75.0,38,53.09,940.28,72
7203875,MESA CREEK RES NO 5,7200784,MESA CREEK DITCH,85.0,11.84,31.5,72,8.4,23.96,72
7203875,MESA CREEK RES NO 5,7200933,WEST SIDE DITCH,20.0,11.84,31.5,72,5.37,13.558,72
7203914,GROVE CREEK RES NO 1 (LABBE RES),7200846,RED MOUNTAIN DITCH,36.0,12.01,251.73,72,3.17,4.369,72
7203914,GROVE CREEK RES NO 1 (LABBE RES),7200645,GRAND VALLEY CANAL,7.166,12.01,251.73,72,53.09,940.28,72
7203915,GROVE CREEK RES NO 2 (ANDERSON RES),7200846,RED MOUNTAIN DITCH,18.0,12.02,75.5,72,3.17,4.369,72
3801709,CORYELL RANCH LAKE 2A,7200645,GRAND VALLEY CANAL,7.166,12.04,1.94,38,53.09,940.28,72
3804209,CORYELL RANCH LAKE NO.2,7200645,GRAND VALLEY CANAL,7.166,12.04,8.32,38,53.09,940.28,72
3801707,CORYELL RANCH LAKE 1A,7200645,GRAND VALLEY CANAL,7.166,12.04,1.87,38,53.09,940.28,72
3804210,CORYELL RANCH LAKE NO.3,7200645,GRAND VALLEY CANAL,7.166,12.06,20.67,38,53.09,940.28,72
3803814,CORYELL POND NO 1,7200645,GRAND VALLEY CANAL,14.332,12.06,10.3,38,53.09,940.28,72
7203961,JERRY CREEK RES NO 1,7200645,GRAND VALLEY CANAL,7.166,12.09,1101.95,72,53.09,940.28,72
7200609,EAST FORK FEEDER CANAL,7200818,PALMER DITCH,140.0,12.1,30.0,72,2.51,20.23,72
3703816,BORAH LAKE,3700823,STRATTON AND CO DITCH,19.917,12.12,5.0,37,8.34,54.4,37
3703816,BORAH LAKE,5300584,SHOSHONE POWER PLANT,45.376000000000005,12.12,5.0,37,147.54,1408.0,53
3703816,BORAH LAKE,3700622,GYPSUM GRAV SYS TOWN OF,26.666,12.12,5.0,37,11.05,2.56,37
3703816,BORAH LAKE,3700728,NEUBAUER DITCH,7.0,12.12,5.0,37,4.51,1.22,37
3703816,BORAH LAKE,3700720,MUCKEY DITCH,7.167000000000001,12.12,5.0,37,15.75,6.28,37
3703816,BORAH LAKE,3700539,CHATFIELD BARTHOLOMEW D,22.0,12.12,5.0,37,3.41,42.34,37
3703816,BORAH LAKE,3700655,H O R DITCH,1.0,12.12,5.0,37,7.01,18.19,37
3803815,CORYELL POND NO 2A,7200645,GRAND VALLEY CANAL,21.498,12.14,27.34,38,53.09,940.28,72
5103713,CONRICK RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,12.25,14.14,51,147.54,1408.0,53
5103713,CONRICK RESERVOIR,5100693,HALKOWEIZ DITCH,50.0,12.25,14.14,51,10.29,3.0,51
5103713,CONRICK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,12.25,14.14,51,53.09,940.28,72
7203868,GLACIER SPG RETAIN POND,7200933,WEST SIDE DITCH,20.0,12.27,9.38,72,5.37,13.558,72
3903572,FIVE MILE L AKE,3900539,CORYELL DITCH,58.396,12.27,0.3,39,1.06,16.8,39
7203868,GLACIER SPG RETAIN POND,7200784,MESA CREEK DITCH,85.0,12.27,9.38,72,8.4,23.96,72
7200542,BONHAM BRANCH PIPELINE,7200818,PALMER DITCH,140.0,12.32,45.0,72,2.51,20.23,72
7203909,BIG CREEK RESERVOIR NO 7,7200818,PALMER DITCH,280.0,12.34,1380.3,72,2.51,20.23,72
7203901,STUBB MCKINNEY CLARK RES,7200645,GRAND VALLEY CANAL,7.166,12.47,206.5,72,53.09,940.28,72
3903571,CONNELLY RESERVOIR,3900539,CORYELL DITCH,58.396,12.5,0.2,39,1.06,16.8,39
5003680,MUDDY POND,7200645,GRAND VALLEY CANAL,7.166,12.52,5.0,50,53.09,940.28,72
5003680,MUDDY POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,12.52,5.0,50,147.54,1408.0,53
3903541,ANDERSON POND NO 2,3903508,RIFLE GAP RESERVOIR,56.667,12.56,0.5,39,11.11,13601.0,39
3903541,ANDERSON POND NO 2,7200645,GRAND VALLEY CANAL,7.166,12.56,0.5,39,53.09,940.28,72
3903540,ANDERSON POND NO 1,3903508,RIFLE GAP RESERVOIR,56.667,12.61,3.25,39,11.11,13601.0,39
3903540,ANDERSON POND NO 1,7200645,GRAND VALLEY CANAL,7.166,12.61,3.25,39,53.09,940.28,72
7203962,JERRY CREEK RES NO 2,7200645,GRAND VALLEY CANAL,7.166,12.77,9591.07,72,53.09,940.28,72
3802112,MIN FLOW ROARING FORK 5,7200645,GRAND VALLEY CANAL,7.166,12.83,75.0,38,53.09,940.28,72
3804208,CORYELL RANCH LAKE NO.1,7200645,GRAND VALLEY CANAL,7.166,12.86,11.57,38,53.09,940.28,72
5102043,MIN LEVEL COLUMBINE LAKE,7200645,GRAND VALLEY CANAL,7.166,12.89,10.0,51,53.09,940.28,72
5102043,MIN LEVEL COLUMBINE LAKE,5300584,SHOSHONE POWER PLANT,45.376000000000005,12.89,10.0,51,147.54,1408.0,53
5303988,NEWTON GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,12.92,495.77,53,53.09,940.28,72
5303988,NEWTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,12.92,495.77,53,147.54,1408.0,53
3704643,HOMESTAKE PROJ CONDUIT,7200645,GRAND VALLEY CANAL,7.166,12.93,179.8,37,53.09,940.28,72
3704643,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,45.376000000000005,12.93,179.8,37,147.54,1408.0,53
3801708,CORYELL RANCH LAKE 1B,7200645,GRAND VALLEY CANAL,7.166,12.99,0.93,38,53.09,940.28,72
5002000,MIN FLOW MUDDY CREEK,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.07,20.0,50,147.54,1408.0,53
7203905,BIG CREEK RESERVOIR NO 3,7200818,PALMER DITCH,140.0,13.07,1581.0,72,2.51,20.23,72
5002000,MIN FLOW MUDDY CREEK,7200645,GRAND VALLEY CANAL,7.166,13.07,20.0,50,53.09,940.28,72
3800712,GLENWOOD DITCH,7200645,GRAND VALLEY CANAL,7.166,13.08,45.88800000000001,38,53.09,940.28,72
5003629,MCMAHON RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.11,3500.0,50,147.54,1408.0,53
5003629,MCMAHON RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,7.166,13.11,3500.0,50,53.09,940.28,72
5003668,WOLFORD MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL,21.498,13.16,78849.0,50,53.09,940.28,72
5003668,WOLFORD MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,136.128,13.16,78849.0,50,147.54,1408.0,53
7204028,FINKBONE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,13.48,6.0,72,53.09,940.28,72
5000606,MISSOURI DITCH,7200645,GRAND VALLEY CANAL,7.166,13.51,98.0,50,53.09,940.28,72
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.51,98.0,50,147.54,1408.0,53
3803786,POLARIS RESERVOIR,3800569,C AND M DITCH,72.0,13.53,100.0,38,11.0,14.0,38
3803786,POLARIS RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,13.53,100.0,38,53.09,940.28,72
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200645,GRAND VALLEY CANAL,7.166,13.59,30.0,51,53.09,940.28,72
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.59,17.0,51,147.54,1408.0,53
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,7200645,GRAND VALLEY CANAL,7.166,13.59,17.0,51,53.09,940.28,72
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.59,30.0,51,147.54,1408.0,53
7203907,BIG CREEK RESERVOIR NO 5,7200818,PALMER DITCH,140.0,13.66,114.0,72,2.51,20.23,72
5303979,KING MOUNTAIN RES-UPPER,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.7,25.08,53,147.54,1408.0,53
5303979,KING MOUNTAIN RES-UPPER,7200645,GRAND VALLEY CANAL,7.166,13.7,25.08,53,53.09,940.28,72
7203906,BIG CREEK RESERVOIR NO 4,7200818,PALMER DITCH,140.0,13.74,288.43,72,2.51,20.23,72
3803940,RUEDI RESERVOIR AFTERBAY,7200645,GRAND VALLEY CANAL,7.166,13.75,3.0,38,53.09,940.28,72
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.76,39.8,37,147.54,1408.0,53
3701255,HOMESTAKE PROJ CONDUIT,7200645,GRAND VALLEY CANAL,7.166,13.76,39.8,37,53.09,940.28,72
3804301,HELL ROARING RESERVOIR NO. 2,3802114,MIN FLOW CRYSTAL R LOWER,147.0,13.84,1.43,38,0.0,100.0,38
3804301,HELL ROARING RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,41.412,13.84,1.43,38,53.09,940.28,72
3803797,HELL ROARING RESERVOIR NO. 1,3802114,MIN FLOW CRYSTAL R LOWER,147.0,13.84,2.73,38,0.0,100.0,38
3803797,HELL ROARING RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,41.412,13.84,2.73,38,53.09,940.28,72
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.87,300.0,37,147.54,1408.0,53
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.87,43989.7,37,147.54,1408.0,53
3704614,HOMESTAKE PROJ TUNNEL,7200645,GRAND VALLEY CANAL,7.166,13.87,300.0,37,53.09,940.28,72
3704516,HOMESTAKE PROJ RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,13.87,43989.7,37,53.09,940.28,72
3703537,MIN LAKE BENCH LAKE NO 2,7200645,GRAND VALLEY CANAL,7.166,13.87,276.0,37,53.09,940.28,72
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.87,276.0,37,147.54,1408.0,53
3800881,MOUNTAIN MEADOW DITCH,3800569,C AND M DITCH,72.0,13.9,53.0,38,11.0,14.0,38
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,45.376000000000005,13.94,17.0,51,147.54,1408.0,53
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,7200645,GRAND VALLEY CANAL,7.166,13.94,17.0,51,53.09,940.28,72
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,7200645,GRAND VALLEY CANAL,57.328,14.0,30.0,51,53.09,940.28,72
7203786,LONE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,14.0,0.4,72,53.09,940.28,72
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5300584,SHOSHONE POWER PLANT,363.00800000000004,14.0,30.0,51,147.54,1408.0,53
3802115,MIN FLOW CRYSTAL R L MID,7200645,GRAND VALLEY CANAL,5.916,14.01,80.0,38,53.09,940.28,72
5204000,MONIGFLAT RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,14.06,0.1,52,53.09,940.28,72
5204000,MONIGFLAT RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,14.06,0.1,52,147.54,1408.0,53
3803713,RUEDI RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,14.28,172135.0,38,53.09,940.28,72
3801360,RUEDI RESERVOIR PWR PL,7200645,GRAND VALLEY CANAL,7.166,14.41,300.0,38,53.09,940.28,72
7203904,BIG CREEK RESERVOIR NO 1,7200818,PALMER DITCH,140.0,14.67,788.0,72,2.51,20.23,72
7203735,EDDY POND,7200645,GRAND VALLEY CANAL,7.166,14.8,0.56,72,53.09,940.28,72
3703528,SUNDELL RESERVOIR,3700728,NEUBAUER DITCH,7.0,14.81,28.84,37,4.51,1.22,37
3703528,SUNDELL RESERVOIR,3700655,H O R DITCH,1.0,14.81,28.84,37,7.01,18.19,37
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,7200645,GRAND VALLEY CANAL,7.166,14.94,110.0,37,53.09,940.28,72
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,45.376000000000005,14.94,110.0,37,147.54,1408.0,53
4503520,ROSE POND NO 10,4500790,TALLMADGE AND GIBSON D,78.0,14.97,5.0,45,1.21,56.05,45
4503520,ROSE POND NO 10,7200645,GRAND VALLEY CANAL,7.166,14.97,5.0,45,53.09,940.28,72
3804295,LEVINSON POND NO. 6,7200645,GRAND VALLEY CANAL,7.166,15.05,1.41,38,53.09,940.28,72
3804287,LEVINSON POND NO. 4,7200645,GRAND VALLEY CANAL,7.166,15.05,0.064,38,53.09,940.28,72
3800920,OXFORD NO 1 DITCH,7200645,GRAND VALLEY CANAL,7.166,15.11,12.0,38,53.09,940.28,72
3803877,CRYSTAL R HOT SPG & POOL,3802114,MIN FLOW CRYSTAL R LOWER,21.0,15.13,0.01,38,0.0,100.0,38
3803877,CRYSTAL R HOT SPG & POOL,7200645,GRAND VALLEY CANAL,5.916,15.13,0.01,38,53.09,940.28,72
3703695,ROCHFORD POND,7200645,GRAND VALLEY CANAL,7.166,15.25,1.2,37,53.09,940.28,72
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,15.25,1.2,37,147.54,1408.0,53
5103528,SUNSET RIDGE POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,15.28,1.0,51,147.54,1408.0,53
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,15.28,5.5,51,53.09,940.28,72
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5300584,SHOSHONE POWER PLANT,90.75200000000001,15.28,5.5,51,147.54,1408.0,53
5103528,SUNSET RIDGE POND,7200645,GRAND VALLEY CANAL,7.166,15.28,1.0,51,53.09,940.28,72
7203577,BEER PARK RESERVOIR,7200818,PALMER DITCH,140.0,15.29,0.5,72,2.51,20.23,72
3703907,HARDESTY POND 4,5300584,SHOSHONE POWER PLANT,45.376000000000005,15.38,1.8,37,147.54,1408.0,53
3703907,HARDESTY POND 4,7200645,GRAND VALLEY CANAL,7.166,15.38,1.8,37,53.09,940.28,72
3703906,HARDESTY POND 3,7200645,GRAND VALLEY CANAL,7.166,15.42,2.0,37,53.09,940.28,72
3804298,RMM POND NO. 2,7200645,GRAND VALLEY CANAL,7.166,15.42,2.93,38,53.09,940.28,72
3703906,HARDESTY POND 3,5300584,SHOSHONE POWER PLANT,45.376000000000005,15.42,2.0,37,147.54,1408.0,53
3703905,HARDESTY POND 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,15.49,1.6,37,147.54,1408.0,53
3703905,HARDESTY POND 2,7200645,GRAND VALLEY CANAL,7.166,15.49,1.6,37,53.09,940.28,72
3703904,HARDESTY POND 1,7200645,GRAND VALLEY CANAL,7.166,15.51,0.5,37,53.09,940.28,72
3703904,HARDESTY POND 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,15.51,0.5,37,147.54,1408.0,53
5304011,HOLDEN RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,15.66,50.0,53,147.54,1408.0,53
5304011,HOLDEN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,15.66,50.0,53,53.09,940.28,72
3803974,DEANE POND NO 2,7200645,GRAND VALLEY CANAL,7.166,15.75,20.0,38,53.09,940.28,72
3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,15.77,209199.0,36,53.09,940.28,72
3603543,GREEN MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,143.583,15.77,209199.0,36,15.77,209199.0,36
3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,0.584,15.77,209199.0,36,147.54,1408.0,53
3803973,DEANE POND NO 1,7200645,GRAND VALLEY CANAL,7.166,15.78,5.0,38,53.09,940.28,72
3703591,WILKINSON RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,22.0,15.81,1.98,37,3.41,42.34,37
3703591,WILKINSON RESERVOIR,3700823,STRATTON AND CO DITCH,19.917,15.81,1.98,37,8.34,54.4,37
3703591,WILKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,15.81,1.98,37,147.54,1408.0,53
3703591,WILKINSON RESERVOIR,3700720,MUCKEY DITCH,7.167000000000001,15.81,1.98,37,15.75,6.28,37
3703591,WILKINSON RESERVOIR,3700655,H O R DITCH,1.0,15.81,1.98,37,7.01,18.19,37
3703591,WILKINSON RESERVOIR,3700622,GYPSUM GRAV SYS TOWN OF,26.666,15.81,1.98,37,11.05,2.56,37
3703591,WILKINSON RESERVOIR,3700728,NEUBAUER DITCH,7.0,15.81,1.98,37,4.51,1.22,37
3803998,FIREFLY POND,3802114,MIN FLOW CRYSTAL R LOWER,21.0,15.89,1.5,38,0.0,100.0,38
3803998,FIREFLY POND,7200645,GRAND VALLEY CANAL,5.916,15.89,1.5,38,53.09,940.28,72
3803901,WILLOW POND,7200645,GRAND VALLEY CANAL,7.166,15.9,3.0,38,53.09,940.28,72
5102014,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,7.166,15.93,32.0,51,53.09,940.28,72
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,45.376000000000005,15.93,32.0,51,147.54,1408.0,53
3803733,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,15.97,16.56,38,53.09,940.28,72
5102042,MIN LEVEL CARIBOU LAKE,7200645,GRAND VALLEY CANAL,7.166,16.09,28.0,51,53.09,940.28,72
5102042,MIN LEVEL CARIBOU LAKE,5300584,SHOSHONE POWER PLANT,45.376000000000005,16.09,28.0,51,147.54,1408.0,53
3703551,MIN LAKE GORE LAKE,7200645,GRAND VALLEY CANAL,7.166,16.11,25.0,37,53.09,940.28,72
3703551,MIN LAKE GORE LAKE,5300584,SHOSHONE POWER PLANT,45.376000000000005,16.11,25.0,37,147.54,1408.0,53
7200963,UTE PIPELINE HGT NO 4,7200645,GRAND VALLEY CANAL,7.166,16.43,20.0,72,53.09,940.28,72
5004600,SARVIS DITCH,7200645,GRAND VALLEY CANAL,14.332,16.44,1670.0,50,53.09,940.28,72
5004600,SARVIS DITCH,5300584,SHOSHONE POWER PLANT,90.75200000000001,16.44,1670.0,50,147.54,1408.0,53
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,45.376000000000005,16.5,20.0,37,147.54,1408.0,53
3702002,MIN FLOW EAST LAKE CREEK,7200645,GRAND VALLEY CANAL,7.166,16.5,20.0,37,53.09,940.28,72
3903575,SPRING DW POND,3900687,WARE AND HINDS DITCH,39.0,16.62,0.2,39,0.85,47.293,39
3903573,REMMIC POND,3900687,WARE AND HINDS DITCH,39.0,16.62,0.1,39,0.85,47.293,39
3603610,SWEETWATER POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,143.583,16.69,0.013000000000000001,36,15.77,209199.0,36
3603610,SWEETWATER POND NO 2,5300584,SHOSHONE POWER PLANT,0.292,16.69,0.013000000000000001,36,147.54,1408.0,53
3603610,SWEETWATER POND NO 2,7200645,GRAND VALLEY CANAL,7.166,16.69,0.013000000000000001,36,53.09,940.28,72
3603611,SWEETWATER POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,143.583,16.7,0.013000000000000001,36,15.77,209199.0,36
3603611,SWEETWATER POND NO 3,7200645,GRAND VALLEY CANAL,7.166,16.7,0.013000000000000001,36,53.09,940.28,72
3603611,SWEETWATER POND NO 3,5300584,SHOSHONE POWER PLANT,0.292,16.7,0.013000000000000001,36,147.54,1408.0,53
3603612,SWEETWATER POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,143.583,16.71,0.062,36,15.77,209199.0,36
3603612,SWEETWATER POND NO 4,5300584,SHOSHONE POWER PLANT,0.292,16.71,0.062,36,147.54,1408.0,53
3603612,SWEETWATER POND NO 4,7200645,GRAND VALLEY CANAL,7.166,16.71,0.062,36,53.09,940.28,72
3603613,SWEETWATER POND NO 5,5300584,SHOSHONE POWER PLANT,0.292,16.72,0.096,36,147.54,1408.0,53
3603613,SWEETWATER POND NO 5,7200645,GRAND VALLEY CANAL,7.166,16.72,0.096,36,53.09,940.28,72
3603613,SWEETWATER POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,143.583,16.72,0.096,36,15.77,209199.0,36
3603614,SWEETWATER POND NO 6,5300584,SHOSHONE POWER PLANT,0.292,16.76,0.55,36,147.54,1408.0,53
3603614,SWEETWATER POND NO 6,7200645,GRAND VALLEY CANAL,7.166,16.76,0.55,36,53.09,940.28,72
3603614,SWEETWATER POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,143.583,16.76,0.55,36,15.77,209199.0,36
3804110,SUNNYSIDE GRAVEL PIT PND,7200645,GRAND VALLEY CANAL,7.166,16.81,3.2,38,53.09,940.28,72
3703538,MIN LAKE BLODGETT LAKE,5300584,SHOSHONE POWER PLANT,45.376000000000005,16.97,1175.0,37,147.54,1408.0,53
3703538,MIN LAKE BLODGETT LAKE,7200645,GRAND VALLEY CANAL,7.166,16.97,1175.0,37,53.09,940.28,72
7204059,B W B NO 1 POND,7200645,GRAND VALLEY CANAL,7.166,17.19,7.0,72,53.09,940.28,72
3603615,SWEETWATER POND NO 7,7200645,GRAND VALLEY CANAL,7.166,17.42,0.062,36,53.09,940.28,72
3603615,SWEETWATER POND NO 7,5300584,SHOSHONE POWER PLANT,0.292,17.42,0.062,36,147.54,1408.0,53
3603615,SWEETWATER POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,143.583,17.42,0.062,36,15.77,209199.0,36
7203835,DUCRAY HITTLE STOCK RES,7200645,GRAND VALLEY CANAL,7.166,17.48,3.5,72,53.09,940.28,72
3800930,PATERSON D JACOB EXT,7200645,GRAND VALLEY CANAL,7.166,17.48,63.0,38,53.09,940.28,72
3603616,SWEETWATER POND NO 8,7200645,GRAND VALLEY CANAL,7.166,17.55,0.013000000000000001,36,53.09,940.28,72
3603616,SWEETWATER POND NO 8,5300584,SHOSHONE POWER PLANT,0.292,17.55,0.013000000000000001,36,147.54,1408.0,53
3603616,SWEETWATER POND NO 8,3603543,GREEN MOUNTAIN RESERVOIR,143.583,17.55,0.013000000000000001,36,15.77,209199.0,36
7203558,SHORT RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,17.56,2.0,72,53.09,940.28,72
3800996,SLOUGH D AND BANNING LAT,7200645,GRAND VALLEY CANAL,7.166,17.66,49.26,38,53.09,940.28,72
5303971,HEART LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,17.8,3255.33,53,147.54,1408.0,53
5303971,HEART LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,17.8,3255.33,53,53.09,940.28,72
3603617,SWEETWATER POND NO 9,5300584,SHOSHONE POWER PLANT,0.292,17.86,0.096,36,147.54,1408.0,53
3603617,SWEETWATER POND NO 9,7200645,GRAND VALLEY CANAL,7.166,17.86,0.096,36,53.09,940.28,72
3603617,SWEETWATER POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,143.583,17.86,0.096,36,15.77,209199.0,36
3801062,UNION DITCH,7200645,GRAND VALLEY CANAL,7.166,17.91,31.5,38,53.09,940.28,72
3800838,LOWER DITCH,7200645,GRAND VALLEY CANAL,7.166,18.39,13.4,38,53.09,940.28,72
3603575,CLINTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,0.8759999999999999,18.41,8710.0,36,147.54,1408.0,53
3603575,CLINTON GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,458.749,18.41,8710.0,36,15.77,209199.0,36
3603575,CLINTON GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,21.498,18.41,8710.0,36,53.09,940.28,72
3603575,CLINTON GULCH RESERVOIR,3604512,DILLON RESERVOIR,73.334,18.41,8710.0,36,44.67,407914.0,36
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,0.292,18.46,20.0,36,147.54,1408.0,53
3600830,SUPPLY CANAL NO 1 CLINTON,3603543,GREEN MOUNTAIN RESERVOIR,143.583,18.46,20.0,36,15.77,209199.0,36
