analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
7203909,BIG CREEK RESERVOIR NO 7,7200533,BERTHOLF LANHAM UPDIKE D,9.75,12.34,1380.3,72,5.07,26.748,72
7203909,BIG CREEK RESERVOIR NO 7,7200721,JOHNSON AND STUART DITCH,2.71,12.34,1380.3,72,3.09,9.752,72
7203909,BIG CREEK RESERVOIR NO 7,7200818,PALMER DITCH,65.5,12.34,1380.3,72,2.51,20.23,72
7203909,BIG CREEK RESERVOIR NO 7,7200643,GOLDEN AGE DITCH,2.396,12.34,1380.3,72,5.32,12.272,72
7203873,MESA CREEK RES NO 3,7200933,WEST SIDE DITCH,26.0,12.41,238.88,72,5.37,13.558,72
7203873,MESA CREEK RES NO 3,7200784,MESA CREEK DITCH,7.1880000000000015,12.41,238.88,72,8.4,23.96,72
7203873,MESA CREEK RES NO 3,7201453,HIGHLINE DITCH (MESA),66.0,12.41,238.88,72,7.42,9.304,72
7203901,STUBB MCKINNEY CLARK RES,7200645,GRAND VALLEY CANAL,42.0,12.47,206.5,72,53.09,940.28,72
3903571,CONNELLY RESERVOIR,7200645,GRAND VALLEY CANAL,42.0,12.5,0.2,39,53.09,940.28,72
5003680,MUDDY POND,5000734,DEBERARD DITCH OVERFLOW SYSTEM,9.0,12.52,5.0,50,3.21,96.4,50
5003680,MUDDY POND,5300584,SHOSHONE POWER PLANT,192.0,12.52,5.0,50,147.54,1408.0,53
5003680,MUDDY POND,5104655,MOFFAT WATER TUNNEL,9.0,12.52,5.0,50,25.36,928.0,51
5003680,MUDDY POND,7200645,GRAND VALLEY CANAL,10.0,12.52,5.0,50,53.09,940.28,72
3903541,ANDERSON POND NO 2,3903508,RIFLE GAP RESERVOIR,204.0,12.56,0.5,39,11.11,13601.0,39
3903541,ANDERSON POND NO 2,3909063,GRASS VALLEY CANAL DEPLETION REACH,114.0,12.56,0.5,39,0.13,0.0,39
3903541,ANDERSON POND NO 2,7200645,GRAND VALLEY CANAL,11.0,12.56,0.5,39,53.09,940.28,72
3903540,ANDERSON POND NO 1,7200645,GRAND VALLEY CANAL,11.0,12.61,3.25,39,53.09,940.28,72
3903540,ANDERSON POND NO 1,3903508,RIFLE GAP RESERVOIR,204.0,12.61,3.25,39,11.11,13601.0,39
3903540,ANDERSON POND NO 1,3909063,GRASS VALLEY CANAL DEPLETION REACH,114.0,12.61,3.25,39,0.13,0.0,39
7203962,JERRY CREEK RES NO 2,7200645,GRAND VALLEY CANAL,42.0,12.77,9591.07,72,53.09,940.28,72
3802112,MIN FLOW ROARING FORK 5,7200645,GRAND VALLEY CANAL,42.0,12.83,75.0,38,53.09,940.28,72
3804208,CORYELL RANCH LAKE NO.1,7200645,GRAND VALLEY CANAL,42.0,12.86,11.57,38,53.09,940.28,72
5102043,MIN LEVEL COLUMBINE LAKE,5104655,MOFFAT WATER TUNNEL,9.0,12.89,10.0,51,25.36,928.0,51
5102043,MIN LEVEL COLUMBINE LAKE,7200645,GRAND VALLEY CANAL,10.0,12.89,10.0,51,53.09,940.28,72
5102043,MIN LEVEL COLUMBINE LAKE,5300584,SHOSHONE POWER PLANT,167.709,12.89,10.0,51,147.54,1408.0,53
5303988,NEWTON GULCH RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,12.92,495.77,53,25.36,928.0,51
5303988,NEWTON GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,12.92,495.77,53,53.09,940.28,72
5303988,NEWTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,12.92,495.77,53,147.54,1408.0,53
3704643,HOMESTAKE PROJ CONDUIT,7200645,GRAND VALLEY CANAL,10.0,12.93,179.8,37,53.09,940.28,72
3704643,HOMESTAKE PROJ CONDUIT,5104655,MOFFAT WATER TUNNEL,9.0,12.93,179.8,37,25.36,928.0,51
3704643,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,192.0,12.93,179.8,37,147.54,1408.0,53
3801708,CORYELL RANCH LAKE 1B,7200645,GRAND VALLEY CANAL,42.0,12.99,0.93,38,53.09,940.28,72
7203905,BIG CREEK RESERVOIR NO 3,7200911,TEMS DITCH,10.084,13.07,1581.0,72,2.45,8.252,72
5002000,MIN FLOW MUDDY CREEK,5000734,DEBERARD DITCH OVERFLOW SYSTEM,9.0,13.07,20.0,50,3.21,96.4,50
7203905,BIG CREEK RESERVOIR NO 3,7200938,WILDCAT DITCH (BIG CR),35.166,13.07,1581.0,72,3.73,28.114,72
7203905,BIG CREEK RESERVOIR NO 3,7200818,PALMER DITCH,32.75,13.07,1581.0,72,2.51,20.23,72
7203905,BIG CREEK RESERVOIR NO 3,7200721,JOHNSON AND STUART DITCH,1.355,13.07,1581.0,72,3.09,9.752,72
7203905,BIG CREEK RESERVOIR NO 3,7200533,BERTHOLF LANHAM UPDIKE D,4.875,13.07,1581.0,72,5.07,26.748,72
5002000,MIN FLOW MUDDY CREEK,5300584,SHOSHONE POWER PLANT,192.0,13.07,20.0,50,147.54,1408.0,53
7203905,BIG CREEK RESERVOIR NO 3,7200574,COAKLEY KIGGINS DITCH,6.3020000000000005,13.07,1581.0,72,3.83,14.58,72
5002000,MIN FLOW MUDDY CREEK,5104655,MOFFAT WATER TUNNEL,9.0,13.07,20.0,50,25.36,928.0,51
5002000,MIN FLOW MUDDY CREEK,7200645,GRAND VALLEY CANAL,10.0,13.07,20.0,50,53.09,940.28,72
7203905,BIG CREEK RESERVOIR NO 3,7200870,SILVER GAUGE DITCH,7.832999999999999,13.07,1581.0,72,4.79,32.646,72
3800712,GLENWOOD DITCH,7200645,GRAND VALLEY CANAL,42.0,13.08,45.88800000000001,38,53.09,940.28,72
5003629,MCMAHON RESERVOIR NO 2,5000734,DEBERARD DITCH OVERFLOW SYSTEM,9.0,13.11,3500.0,50,3.21,96.4,50
5003629,MCMAHON RESERVOIR NO 2,5104655,MOFFAT WATER TUNNEL,9.0,13.11,3500.0,50,25.36,928.0,51
5003629,MCMAHON RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,297.66700000000003,13.11,3500.0,50,147.54,1408.0,53
5003629,MCMAHON RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,10.0,13.11,3500.0,50,53.09,940.28,72
5003668,WOLFORD MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,576.0,13.16,78849.0,50,147.54,1408.0,53
5003668,WOLFORD MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL,30.0,13.16,78849.0,50,53.09,940.28,72
5003668,WOLFORD MOUNTAIN RESERVOIR,5000734,DEBERARD DITCH OVERFLOW SYSTEM,27.0,13.16,78849.0,50,3.21,96.4,50
5003668,WOLFORD MOUNTAIN RESERVOIR,5104655,MOFFAT WATER TUNNEL,27.0,13.16,78849.0,50,25.36,928.0,51
7204028,FINKBONE RESERVOIR,7200645,GRAND VALLEY CANAL,42.0,13.48,6.0,72,53.09,940.28,72
5000606,MISSOURI DITCH,5104655,MOFFAT WATER TUNNEL,9.0,13.51,98.0,50,25.36,928.0,51
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,192.0,13.51,98.0,50,147.54,1408.0,53
5000606,MISSOURI DITCH,7200645,GRAND VALLEY CANAL,10.0,13.51,98.0,50,53.09,940.28,72
3803786,POLARIS RESERVOIR,3800667,EUREKA NO 1 DITCH,5.0,13.53,100.0,38,13.26,9.5,38
3803786,POLARIS RESERVOIR,7200645,GRAND VALLEY CANAL,18.937,13.53,100.0,38,53.09,940.28,72
3803786,POLARIS RESERVOIR,3800881,MOUNTAIN MEADOW DITCH,34.833,13.53,100.0,38,13.9,53.0,38
3803786,POLARIS RESERVOIR,3800925,PARK DITCH,12.062999999999999,13.53,100.0,38,7.58,16.9,38
3803786,POLARIS RESERVOIR,3800902,NEEDHAM DITCH,87.0,13.53,100.0,38,11.56,27.2,38
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,24.291,13.59,30.0,51,257.46,90.0,51
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,7200645,GRAND VALLEY CANAL,10.0,13.59,17.0,51,53.09,940.28,72
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5104655,MOFFAT WATER TUNNEL,9.0,13.59,30.0,51,25.36,928.0,51
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200645,GRAND VALLEY CANAL,10.0,13.59,30.0,51,53.09,940.28,72
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5300584,SHOSHONE POWER PLANT,167.709,13.59,17.0,51,147.54,1408.0,53
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5104655,MOFFAT WATER TUNNEL,9.0,13.59,17.0,51,25.36,928.0,51
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,167.709,13.59,30.0,51,147.54,1408.0,53
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,24.291,13.59,17.0,51,257.46,90.0,51
7203907,BIG CREEK RESERVOIR NO 5,7200533,BERTHOLF LANHAM UPDIKE D,4.875,13.66,114.0,72,5.07,26.748,72
7203907,BIG CREEK RESERVOIR NO 5,7200870,SILVER GAUGE DITCH,7.832999999999999,13.66,114.0,72,4.79,32.646,72
7203907,BIG CREEK RESERVOIR NO 5,7200574,COAKLEY KIGGINS DITCH,6.3020000000000005,13.66,114.0,72,3.83,14.58,72
7203907,BIG CREEK RESERVOIR NO 5,7200938,WILDCAT DITCH (BIG CR),35.166,13.66,114.0,72,3.73,28.114,72
7203907,BIG CREEK RESERVOIR NO 5,7200721,JOHNSON AND STUART DITCH,1.355,13.66,114.0,72,3.09,9.752,72
7203907,BIG CREEK RESERVOIR NO 5,7200911,TEMS DITCH,10.084,13.66,114.0,72,2.45,8.252,72
7203907,BIG CREEK RESERVOIR NO 5,7200818,PALMER DITCH,32.75,13.66,114.0,72,2.51,20.23,72
5303979,KING MOUNTAIN RES-UPPER,5300584,SHOSHONE POWER PLANT,192.0,13.7,25.08,53,147.54,1408.0,53
5303979,KING MOUNTAIN RES-UPPER,5104655,MOFFAT WATER TUNNEL,9.0,13.7,25.08,53,25.36,928.0,51
5303979,KING MOUNTAIN RES-UPPER,7200645,GRAND VALLEY CANAL,10.0,13.7,25.08,53,53.09,940.28,72
7203906,BIG CREEK RESERVOIR NO 4,7200574,COAKLEY KIGGINS DITCH,6.3020000000000005,13.74,288.43,72,3.83,14.58,72
7203906,BIG CREEK RESERVOIR NO 4,7200911,TEMS DITCH,10.084,13.74,288.43,72,2.45,8.252,72
7203906,BIG CREEK RESERVOIR NO 4,7200870,SILVER GAUGE DITCH,7.832999999999999,13.74,288.43,72,4.79,32.646,72
7203906,BIG CREEK RESERVOIR NO 4,7200938,WILDCAT DITCH (BIG CR),35.166,13.74,288.43,72,3.73,28.114,72
7203906,BIG CREEK RESERVOIR NO 4,7200721,JOHNSON AND STUART DITCH,1.355,13.74,288.43,72,3.09,9.752,72
7203906,BIG CREEK RESERVOIR NO 4,7200533,BERTHOLF LANHAM UPDIKE D,4.875,13.74,288.43,72,5.07,26.748,72
7203906,BIG CREEK RESERVOIR NO 4,7200818,PALMER DITCH,32.75,13.74,288.43,72,2.51,20.23,72
3803940,RUEDI RESERVOIR AFTERBAY,7200645,GRAND VALLEY CANAL,42.0,13.75,3.0,38,53.09,940.28,72
3701255,HOMESTAKE PROJ CONDUIT,5104655,MOFFAT WATER TUNNEL,9.0,13.76,39.8,37,25.36,928.0,51
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,192.0,13.76,39.8,37,147.54,1408.0,53
3701255,HOMESTAKE PROJ CONDUIT,7200645,GRAND VALLEY CANAL,10.0,13.76,39.8,37,53.09,940.28,72
3804301,HELL ROARING RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,294.0,13.84,1.43,38,53.09,940.28,72
3803797,HELL ROARING RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,294.0,13.84,2.73,38,53.09,940.28,72
3703537,MIN LAKE BENCH LAKE NO 2,5104655,MOFFAT WATER TUNNEL,9.0,13.87,276.0,37,25.36,928.0,51
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,13.87,43989.7,37,147.54,1408.0,53
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,192.0,13.87,300.0,37,147.54,1408.0,53
3703537,MIN LAKE BENCH LAKE NO 2,7200645,GRAND VALLEY CANAL,10.0,13.87,276.0,37,53.09,940.28,72
3704516,HOMESTAKE PROJ RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,13.87,43989.7,37,53.09,940.28,72
3704516,HOMESTAKE PROJ RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,13.87,43989.7,37,25.36,928.0,51
3704614,HOMESTAKE PROJ TUNNEL,7200645,GRAND VALLEY CANAL,10.0,13.87,300.0,37,53.09,940.28,72
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,192.0,13.87,276.0,37,147.54,1408.0,53
3704614,HOMESTAKE PROJ TUNNEL,5104655,MOFFAT WATER TUNNEL,9.0,13.87,300.0,37,25.36,928.0,51
3800881,MOUNTAIN MEADOW DITCH,3800902,NEEDHAM DITCH,87.0,13.9,53.0,38,11.56,27.2,38
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,24.291,13.94,17.0,51,257.46,90.0,51
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5104655,MOFFAT WATER TUNNEL,9.0,13.94,17.0,51,25.36,928.0,51
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,167.709,13.94,17.0,51,147.54,1408.0,53
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,7200645,GRAND VALLEY CANAL,10.0,13.94,17.0,51,53.09,940.28,72
7204158,GROUNDHOG GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,84.0,13.98,78.5,72,53.09,940.28,72
7203786,LONE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,42.0,14.0,0.4,72,53.09,940.28,72
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,170.037,14.0,30.0,51,257.46,90.0,51
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,7200645,GRAND VALLEY CANAL,80.0,14.0,30.0,51,53.09,940.28,72
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5104655,MOFFAT WATER TUNNEL,72.0,14.0,30.0,51,25.36,928.0,51
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5300584,SHOSHONE POWER PLANT,1341.672,14.0,30.0,51,147.54,1408.0,53
3802115,MIN FLOW CRYSTAL R L MID,7200645,GRAND VALLEY CANAL,42.0,14.01,80.0,38,53.09,940.28,72
5204000,MONIGFLAT RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,14.06,0.1,52,147.54,1408.0,53
5204000,MONIGFLAT RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,14.06,0.1,52,53.09,940.28,72
5204000,MONIGFLAT RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,14.06,0.1,52,25.36,928.0,51
3803713,RUEDI RESERVOIR,7200645,GRAND VALLEY CANAL,84.0,14.28,172135.0,38,53.09,940.28,72
3801360,RUEDI RESERVOIR PWR PL,7200645,GRAND VALLEY CANAL,42.0,14.41,300.0,38,53.09,940.28,72
7203904,BIG CREEK RESERVOIR NO 1,7200911,TEMS DITCH,10.084,14.67,788.0,72,2.45,8.252,72
7203904,BIG CREEK RESERVOIR NO 1,7200721,JOHNSON AND STUART DITCH,1.355,14.67,788.0,72,3.09,9.752,72
7203904,BIG CREEK RESERVOIR NO 1,7200870,SILVER GAUGE DITCH,7.832999999999999,14.67,788.0,72,4.79,32.646,72
7203904,BIG CREEK RESERVOIR NO 1,7200533,BERTHOLF LANHAM UPDIKE D,4.875,14.67,788.0,72,5.07,26.748,72
7203904,BIG CREEK RESERVOIR NO 1,7200938,WILDCAT DITCH (BIG CR),35.166,14.67,788.0,72,3.73,28.114,72
7203904,BIG CREEK RESERVOIR NO 1,7200818,PALMER DITCH,32.75,14.67,788.0,72,2.51,20.23,72
7203904,BIG CREEK RESERVOIR NO 1,7200574,COAKLEY KIGGINS DITCH,6.3020000000000005,14.67,788.0,72,3.83,14.58,72
7203735,EDDY POND,7200645,GRAND VALLEY CANAL,42.0,14.8,0.56,72,53.09,940.28,72
3703528,SUNDELL RESERVOIR,3700655,H O R DITCH,9.0,14.81,28.84,37,7.01,18.19,37
3703528,SUNDELL RESERVOIR,3700728,NEUBAUER DITCH,9.0,14.81,28.84,37,4.51,1.22,37
3703528,SUNDELL RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,28.0,14.81,28.84,37,3.41,42.34,37
3703528,SUNDELL RESERVOIR,3700699,MCBRAYER & FENNER DITCH,4.0,14.81,28.84,37,3.93,8.16,37
3703528,SUNDELL RESERVOIR,3700561,DAGGETT AND PARKER DITCH,80.0,14.81,28.84,37,5.0,23.26,37
3703528,SUNDELL RESERVOIR,3700761,PHILLIPS DITCH,1.0,14.81,28.84,37,5.83,5.03,37
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5104655,MOFFAT WATER TUNNEL,9.0,14.94,110.0,37,25.36,928.0,51
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,7200645,GRAND VALLEY CANAL,10.0,14.94,110.0,37,53.09,940.28,72
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,192.0,14.94,110.0,37,147.54,1408.0,53
4503520,ROSE POND NO 10,7200645,GRAND VALLEY CANAL,42.0,14.97,5.0,45,53.09,940.28,72
4503520,ROSE POND NO 10,4500790,TALLMADGE AND GIBSON D,36.0,14.97,5.0,45,1.21,56.05,45
3804295,LEVINSON POND NO. 6,7200645,GRAND VALLEY CANAL,42.0,15.05,1.41,38,53.09,940.28,72
3804287,LEVINSON POND NO. 4,7200645,GRAND VALLEY CANAL,42.0,15.05,0.064,38,53.09,940.28,72
3800920,OXFORD NO 1 DITCH,7200645,GRAND VALLEY CANAL,42.0,15.11,12.0,38,53.09,940.28,72
3803877,CRYSTAL R HOT SPG & POOL,7200645,GRAND VALLEY CANAL,42.0,15.13,0.01,38,53.09,940.28,72
3703695,ROCHFORD POND,7200645,GRAND VALLEY CANAL,10.0,15.25,1.2,37,53.09,940.28,72
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,192.0,15.25,1.2,37,147.54,1408.0,53
3703695,ROCHFORD POND,5104655,MOFFAT WATER TUNNEL,9.0,15.25,1.2,37,25.36,928.0,51
5103528,SUNSET RIDGE POND,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,24.291,15.28,1.0,51,257.46,90.0,51
5103528,SUNSET RIDGE POND,7200645,GRAND VALLEY CANAL,10.0,15.28,1.0,51,53.09,940.28,72
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5300584,SHOSHONE POWER PLANT,335.418,15.28,5.5,51,147.54,1408.0,53
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,7200645,GRAND VALLEY CANAL,20.0,15.28,5.5,51,53.09,940.28,72
5103528,SUNSET RIDGE POND,5300584,SHOSHONE POWER PLANT,167.709,15.28,1.0,51,147.54,1408.0,53
5103528,SUNSET RIDGE POND,5104655,MOFFAT WATER TUNNEL,9.0,15.28,1.0,51,25.36,928.0,51
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,48.582,15.28,5.5,51,257.46,90.0,51
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5104655,MOFFAT WATER TUNNEL,18.0,15.28,5.5,51,25.36,928.0,51
7203577,BEER PARK RESERVOIR,7200533,BERTHOLF LANHAM UPDIKE D,5.854,15.29,0.5,72,5.07,26.748,72
7203577,BEER PARK RESERVOIR,7200721,JOHNSON AND STUART DITCH,1.355,15.29,0.5,72,3.09,9.752,72
7203577,BEER PARK RESERVOIR,7200574,COAKLEY KIGGINS DITCH,9.156,15.29,0.5,72,3.83,14.58,72
7203577,BEER PARK RESERVOIR,7200818,PALMER DITCH,33.823,15.29,0.5,72,2.51,20.23,72
7203577,BEER PARK RESERVOIR,7200870,SILVER GAUGE DITCH,7.832999999999999,15.29,0.5,72,4.79,32.646,72
7203577,BEER PARK RESERVOIR,7200852,R M G DITCH,2.6460000000000004,15.29,0.5,72,8.73,15.79,72
7203577,BEER PARK RESERVOIR,7200525,BARKER AND WEBER DITCH,3.261,15.29,0.5,72,3.07,2.083,72
7203577,BEER PARK RESERVOIR,7200938,WILDCAT DITCH (BIG CR),37.927,15.29,0.5,72,3.73,28.114,72
7203577,BEER PARK RESERVOIR,7200643,GOLDEN AGE DITCH,2.396,15.29,0.5,72,5.32,12.272,72
7203577,BEER PARK RESERVOIR,7200911,TEMS DITCH,10.084,15.29,0.5,72,2.45,8.252,72
7203577,BEER PARK RESERVOIR,7200729,KIGGINS GOYN DITCH,6.166,15.29,0.5,72,5.18,9.58,72
7203577,BEER PARK RESERVOIR,7200645,GRAND VALLEY CANAL,28.0,15.29,0.5,72,53.09,940.28,72
3703907,HARDESTY POND 4,7200645,GRAND VALLEY CANAL,10.0,15.38,1.8,37,53.09,940.28,72
3703907,HARDESTY POND 4,5300584,SHOSHONE POWER PLANT,192.0,15.38,1.8,37,147.54,1408.0,53
3703907,HARDESTY POND 4,5104655,MOFFAT WATER TUNNEL,9.0,15.38,1.8,37,25.36,928.0,51
5303620,HORSE CREEK PIT#2,7200645,GRAND VALLEY CANAL,10.0,15.39,0.004,53,53.09,940.28,72
5303620,HORSE CREEK PIT#2,5300584,SHOSHONE POWER PLANT,192.0,15.39,0.004,53,147.54,1408.0,53
5303620,HORSE CREEK PIT#2,5104655,MOFFAT WATER TUNNEL,9.0,15.39,0.004,53,25.36,928.0,51
3703906,HARDESTY POND 3,5104655,MOFFAT WATER TUNNEL,9.0,15.42,2.0,37,25.36,928.0,51
3804298,RMM POND NO. 2,7200645,GRAND VALLEY CANAL,42.0,15.42,2.93,38,53.09,940.28,72
3703906,HARDESTY POND 3,7200645,GRAND VALLEY CANAL,10.0,15.42,2.0,37,53.09,940.28,72
3703906,HARDESTY POND 3,5300584,SHOSHONE POWER PLANT,192.0,15.42,2.0,37,147.54,1408.0,53
3703905,HARDESTY POND 2,5300584,SHOSHONE POWER PLANT,192.0,15.49,1.6,37,147.54,1408.0,53
3703905,HARDESTY POND 2,7200645,GRAND VALLEY CANAL,10.0,15.49,1.6,37,53.09,940.28,72
3703905,HARDESTY POND 2,5104655,MOFFAT WATER TUNNEL,9.0,15.49,1.6,37,25.36,928.0,51
3703904,HARDESTY POND 1,5104655,MOFFAT WATER TUNNEL,9.0,15.51,0.5,37,25.36,928.0,51
3703904,HARDESTY POND 1,7200645,GRAND VALLEY CANAL,10.0,15.51,0.5,37,53.09,940.28,72
3703904,HARDESTY POND 1,5300584,SHOSHONE POWER PLANT,192.0,15.51,0.5,37,147.54,1408.0,53
5304011,HOLDEN RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,15.66,50.0,53,25.36,928.0,51
5304011,HOLDEN RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,15.66,50.0,53,53.09,940.28,72
5304011,HOLDEN RESERVOIR,5300584,SHOSHONE POWER PLANT,192.0,15.66,50.0,53,147.54,1408.0,53
3803974,DEANE POND NO 2,7200645,GRAND VALLEY CANAL,42.0,15.75,20.0,38,53.09,940.28,72
3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,87.0,15.77,209199.0,36,147.54,1408.0,53
3603543,GREEN MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.0,15.77,209199.0,36,15.77,209199.0,36
3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL,20.0,15.77,209199.0,36,53.09,940.28,72
3603543,GREEN MOUNTAIN RESERVOIR,5104655,MOFFAT WATER TUNNEL,18.0,15.77,209199.0,36,25.36,928.0,51
3603543,GREEN MOUNTAIN RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,224.0,15.77,209199.0,36,15.56,1726.0,36
3803973,DEANE POND NO 1,7200645,GRAND VALLEY CANAL,42.0,15.78,5.0,38,53.09,940.28,72
3703591,WILKINSON RESERVOIR,3700720,MUCKEY DITCH,5.0,15.81,1.98,37,15.75,6.28,37
3703591,WILKINSON RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,28.0,15.81,1.98,37,3.41,42.34,37
3703591,WILKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,139.0,15.81,1.98,37,147.54,1408.0,53
3703591,WILKINSON RESERVOIR,3700655,H O R DITCH,9.0,15.81,1.98,37,7.01,18.19,37
3703591,WILKINSON RESERVOIR,3700761,PHILLIPS DITCH,1.0,15.81,1.98,37,5.83,5.03,37
3703591,WILKINSON RESERVOIR,3700728,NEUBAUER DITCH,9.0,15.81,1.98,37,4.51,1.22,37
3703591,WILKINSON RESERVOIR,3700699,MCBRAYER & FENNER DITCH,4.0,15.81,1.98,37,3.93,8.16,37
3703591,WILKINSON RESERVOIR,3700823,STRATTON AND CO DITCH,14.0,15.81,1.98,37,8.34,54.4,37
3703591,WILKINSON RESERVOIR,3700712,MILLER DITCH,3.0,15.81,1.98,37,8.47,6.87,37
3703591,WILKINSON RESERVOIR,3700561,DAGGETT AND PARKER DITCH,81.0,15.81,1.98,37,5.0,23.26,37
3803998,FIREFLY POND,7200645,GRAND VALLEY CANAL,42.0,15.89,1.5,38,53.09,940.28,72
3803901,WILLOW POND,7200645,GRAND VALLEY CANAL,42.0,15.9,3.0,38,53.09,940.28,72
5102014,MIN FLOW WILLIAMS FORK RIVER,5104655,MOFFAT WATER TUNNEL,9.0,15.93,32.0,51,25.36,928.0,51
5102014,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,10.0,15.93,32.0,51,53.09,940.28,72
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,192.0,15.93,32.0,51,147.54,1408.0,53
3803733,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,84.0,15.97,16.56,38,53.09,940.28,72
5102042,MIN LEVEL CARIBOU LAKE,7200645,GRAND VALLEY CANAL,10.0,16.09,28.0,51,53.09,940.28,72
5102042,MIN LEVEL CARIBOU LAKE,5104655,MOFFAT WATER TUNNEL,9.0,16.09,28.0,51,25.36,928.0,51
5102042,MIN LEVEL CARIBOU LAKE,5300584,SHOSHONE POWER PLANT,167.709,16.09,28.0,51,147.54,1408.0,53
3703551,MIN LAKE GORE LAKE,7200645,GRAND VALLEY CANAL,10.0,16.11,25.0,37,53.09,940.28,72
3703551,MIN LAKE GORE LAKE,5104655,MOFFAT WATER TUNNEL,9.0,16.11,25.0,37,25.36,928.0,51
3703551,MIN LAKE GORE LAKE,5300584,SHOSHONE POWER PLANT,192.0,16.11,25.0,37,147.54,1408.0,53
